"Basin_Name","HUCs","Date_of_Data","Date_Report_Created","Basin_Export_Descriptor","All_Sites_Names","All_Sites_Count","Sites_Used_Names","Sites_Used_Count","Basin_Index_Percent_of_POR_Median","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft","Site","Value_kac_ft","Normal_kac_ft"
"Provo-Utah Lake-Jordan","160202	","October 1, 2004 - September 30, 2005","4-08-2023, 07:54 PM MDT","Basin Index percentages are calculated using only stations associated with the basin that have both a value and a normal for the selected date or date range.  Values are summed and divided by the sum of normals for the same set of stations, and multiplied by 100.  In the case where all stations have a normal=0, no basin index percentage will be calculated.","American Fk ab Upper Powerplant; Big Cottonwood Ck nr SLC; City Ck nr SLC; Dell Fk nr SLC; Emigration Ck nr SLC; Little Cottonwood Ck nr SLC; Mill Ck nr SLC; Parleys Ck nr SLC; Provo R at Hailstone; Provo R at Woodland; Provo R bl Deer Ck Dam; Salt Ck at Nephi; Spanish Fk at Castilla; Utah Lake Inflow; W Canyon Ck nr Cedar Fort","15","American Fk ab Upper Powerplant; Big Cottonwood Ck nr SLC; City Ck nr SLC; Dell Fk nr SLC; Emigration Ck nr SLC; Little Cottonwood Ck nr SLC; Mill Ck nr SLC; Parleys Ck nr SLC; Provo R at Hailstone; Provo R at Woodland; Provo R bl Deer Ck Dam; Salt Ck at Nephi; Spanish Fk at Castilla; Utah Lake Inflow; W Canyon Ck nr Cedar Fort","15","106","American Fk ab Upper Powerplant","82817.85","38169.93","Big Cottonwood Ck nr SLC","61810.87","49412.2","City Ck nr SLC","13114.71","11291.08","Dell Fk nr SLC","7892.3","7338.8","Emigration Ck nr SLC","6283.62","4171.72","Little Cottonwood Ck nr SLC","64510.38","46477.36","Mill Ck nr SLC","11678.67","10479.98","Parleys Ck nr SLC","21907.95","17933.35","Provo R at Hailstone","174856.65","134400","Provo R at Woodland","148262.15","135175.99","Provo R bl Deer Ck Dam","219101.27","206762.76","Salt Ck at Nephi","27234.66","14356.46","Spanish Fk at Castilla","135617.86","87820.29","Utah Lake Inflow","388165.21","526988.93","W Canyon Ck nr Cedar Fort","5361.36","1626.3"
"Weber-Ogden","160201	","October 1, 2004 - September 30, 2005","4-08-2023, 07:54 PM MDT","Basin Index percentages are calculated using only stations associated with the basin that have both a value and a normal for the selected date or date range.  Values are summed and divided by the sum of normals for the same set of stations, and multiplied by 100.  In the case where all stations have a normal=0, no basin index percentage will be calculated.","Chalk Ck at Coalville; East Canyon Ck nr Jeremy Ranch; East Canyon Ck nr Morgan; Echo Reservoir Inflow; Lost Ck Reservoir Inflow; Pineview Reservoir Inflow; Rockport Reservoir Inflow; SF Ogden R nr Huntsville; Weber R at Gateway; Weber R nr Coalville; Weber R nr Oakley","11","Chalk Ck at Coalville; East Canyon Ck nr Jeremy Ranch; East Canyon Ck nr Morgan; Echo Reservoir Inflow; Lost Ck Reservoir Inflow; Pineview Reservoir Inflow; Rockport Reservoir Inflow; SF Ogden R nr Huntsville; Weber R at Gateway; Weber R nr Coalville; Weber R nr Oakley","11","134","Chalk Ck at Coalville","59622.95","45267.19","East Canyon Ck nr Jeremy Ranch","35365.08","17725.63","East Canyon Ck nr Morgan","49604.36","39174.62","Echo Reservoir Inflow","292960.64","200078.5","Lost Ck Reservoir Inflow","23093.55","14485.28","Pineview Reservoir Inflow","237841.5","166186.5","Rockport Reservoir Inflow","222934.05","191443.69","SF Ogden R nr Huntsville","101673.97","76045.22","Weber R at Gateway","589959.22","429880.99","Weber R nr Coalville","239680.51","176436.16","Weber R nr Oakley","173244.29","153692.22"
