STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,1/13/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",23.7,24,17.6,24,1025.4,24,875.5,24,7.4,24,3.3,24,12,999.9,34, ,18, ,0,G,999.9,0
72572024127,1/14/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.2,24,22.4,24,1018,23,870.2,24,6.2,24,4.7,24,9.9,999.9,39, ,18, ,0,G,999.9,1000
72572024127,1/15/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.4,24,26,24,1014.1,18,867.2,24,6.2,24,4.5,24,11.1,999.9,39, ,23, ,0.04,G,1.2,1000
72572024127,1/16/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.1,24,25.7,24,1019.7,24,872.5,24,9.6,24,5.4,24,11.1,999.9,37.9, ,28, ,0.04,G,1.2,1000
72572024127,1/17/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.5,24,30.3,24,1021.6,24,874.7,24,8.8,24,6.5,24,9.9,999.9,45, ,28, ,0.03,G,1.2,11000
72572024127,1/18/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.2,24,30.3,24,1019.4,22,873.1,24,9,24,6,24,11.1,999.9,45, ,32, ,0,G,999.9,11000
72572024127,1/19/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.7,24,30.8,24,1021.3,15,875.1,24,6.1,24,5.7,24,13,999.9,41, ,26.1, ,0.34,G,999.9,110000
72572024127,1/20/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.3,24,29.2,24,1018.7,22,872.2,24,9.8,24,11.3,24,24.1,32.1,42.1, ,26.1, ,0,G,999.9,11000
72572024127,1/21/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.4,24,21.4,24,1031.1,24,882.5,24,10,24,5.4,24,9.9,999.9,42.1, ,27, ,0.07,G,999.9,0
72572024127,1/22/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32,24,23.8,24,1027.4,24,879,24,10,24,4.4,24,13,999.9,43, ,27, ,0,G,999.9,0
72572024127,1/23/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.6,24,25.9,24,1018.8,24,871.7,24,7.7,24,3,24,11.1,999.9,43, ,28, ,0,G,999.9,10000
72572024127,1/24/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.1,24,31.7,24,1014.8,13,868,24,3.9,24,6,24,13,999.9,39.9, ,28, ,0.43,G,3.1,111000
72572024127,1/25/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.1,24,27.8,24,1022.4,23,874.6,24,9.4,24,4,24,8.9,999.9,37, ,28.9, ,0.16,G,3.1,1000
72572024127,1/26/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.8,24,20.3,24,1032,24,882.5,24,10,24,4.5,24,7,999.9,39, ,21.9, ,0,G,2,0
72572024127,1/27/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.2,24,19.6,24,1035.4,24,885.1,24,9.7,24,5,24,8.9,999.9,39, ,19.9, ,0,G,2,0
72572024127,1/28/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.8,24,21.4,24,1031.1,24,881.5,24,7.9,24,3.9,24,8.9,999.9,41, ,19.9, ,0,G,2,0
72572024127,1/29/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.9,24,26,24,1021,24,873.5,24,6.7,24,5.9,24,15.9,25.1,42.1, ,23, ,0,G,1.2,111000
72572024127,1/30/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.5,24,32.2,24,1009.8,16,864.7,24,6,24,11.4,24,19,27,48, ,26.1, ,0.05,G,3.9,11000
72572024127,1/31/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26.3,24,23,24,1013.9,20,867.1,24,8.5,24,4.6,24,7,999.9,48, ,19, ,0.48,G,3.1,101000
72572024127,2/1/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.3,24,21.4,24,1006.4,21,859.6,24,8.3,24,9.5,24,22,29.9,30.9, ,19, ,0.07,G,3.9,101000
72572024127,2/2/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",22.2,24,13.6,24,1019.6,24,870.9,24,10,24,5.9,24,14,999.9,30, ,14, ,0.06,G,3.1,1000
72572024127,2/3/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",22.7,24,14.8,24,1028.6,24,878.2,24,9.5,24,6.1,24,9.9,999.9,28.9, ,14, ,0,G,3.1,1000
72572024127,2/4/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",23.3,24,14.4,24,1032.3,22,881.8,24,8.6,24,6,24,11.1,999.9,30, ,17.1, ,0.01,G,3.1,1000
72572024127,2/5/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.6,24,22.9,24,1035.2,22,885.1,24,8,24,5.7,24,8.9,999.9,41, ,19, ,0.04,G,3.1,1000
72572024127,2/6/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.3,24,21.1,24,1035.5,24,885.6,24,9,24,6.6,24,12,999.9,41, ,21.9, ,0.02,G,2,0
72572024127,2/7/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.2,24,22.1,24,1035.7,24,885.7,24,7.1,24,3.8,24,7,999.9,41, ,21.9, ,0,G,2,0
72572024127,2/8/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.6,24,24.1,24,1040.5,22,889.9,24,5.7,24,4,24,8,999.9,41, ,21.9, ,0,G,2,0
72572024127,2/9/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.4,24,25.3,24,1037.8,24,888,24,4.3,24,3.9,24,7,999.9,39.9, ,24.1, ,0,G,1.2,100000
72572024127,2/10/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30,24,27.1,24,1034,18,884.3,24,1.5,24,3.4,24,8.9,999.9,39.9, ,24.1, ,0,G,1.2,101000
72572024127,2/11/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30,24,27,24,1033.1,19,883.8,24,1.4,24,3.4,24,8,999.9,34, ,26.1, ,0,G,999.9,100000
72572024127,2/12/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30,24,26.8,24,1031.8,15,882.7,24,2.1,24,3.8,24,8.9,999.9,34, ,28, ,0,G,999.9,1000
72572024127,2/13/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.1,24,27.5,24,1028.5,16,879.6,24,1.9,24,3.7,24,9.9,999.9,37, ,28, ,0,G,999.9,100000
72572024127,2/14/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.6,24,29.7,24,1026.3,14,878.2,24,1.3,24,4.8,24,11.1,999.9,43, ,28, ,0,G,999.9,111000
72572024127,2/15/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.4,24,34.9,24,1023.8,24,877.1,24,6.7,24,6.8,24,8.9,999.9,57, ,28.9, ,0.09,G,999.9,10000
72572024127,2/16/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.2,24,34.5,24,1021.2,24,875.6,24,10,24,6.5,24,12,999.9,57.9, ,37, ,0,G,999.9,0
72572024127,2/17/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.5,24,31.4,24,1013.1,24,868.8,24,10,24,8.2,24,20,26,61, ,37, ,0,G,999.9,0
72572024127,2/18/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.2,24,34.6,24,1003.7,23,861.4,24,8.8,24,15.2,24,31.1,45.1,59,*,33.1,*,0,G,1.2,11110
72572024127,2/19/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.8,24,27.8,24,1017,24,871.5,24,10,24,12.2,24,18.1,26,57, ,33.1, ,0.31,G,1.2,0
72572024127,2/20/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.3,24,32.5,24,1019.7,23,874.4,24,10,24,6.2,24,18.1,999.9,55.9, ,34, ,0,G,1.2,0
72572024127,2/21/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.6,24,28.8,24,1025,24,878.1,24,10,24,4.5,24,8.9,999.9,50, ,30.9, ,0,G,999.9,0
72572024127,2/22/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.6,24,31.4,24,1021,22,874.4,24,9.8,24,5.2,24,15,999.9,50, ,30.9, ,0,G,999.9,11000
72572024127,2/23/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.7,24,25.6,24,1023.8,24,876.7,24,10,24,5.5,24,14,999.9,45, ,27, ,0.01,G,999.9,1000
72572024127,2/24/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.3,24,23.9,24,1027,24,879.4,24,10,24,5.1,24,9.9,999.9,51.1, ,27, ,0,G,999.9,0
72572024127,2/25/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.2,24,26.4,24,1026.3,24,879.2,24,10,24,4.7,24,8.9,999.9,55, ,28.9, ,0,G,999.9,0
72572024127,2/26/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.1,24,29.1,24,1025.2,24,878.9,24,10,24,4.6,24,7,999.9,62.1, ,30, ,0,G,999.9,0
72572024127,2/27/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.9,24,30.4,24,1017.3,24,872.7,24,10,24,9,24,26,27,64.9, ,32, ,0,G,999.9,0
72572024127,2/28/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.3,24,28.1,24,1020.5,24,875.1,24,10,24,4.8,24,13,999.9,64.9, ,32, ,0,G,999.9,0
72572024127,2/29/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.4,24,29.6,24,1019.4,24,874.3,24,10,24,5.7,24,8.9,999.9,59, ,32, ,0,G,999.9,0
72572024127,3/1/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.4,24,24.9,24,1021.5,24,875.7,24,10,24,6.6,24,13,999.9,61, ,35.1, ,0,G,999.9,0
72572024127,3/2/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.6,24,28.5,24,1016.4,24,872.3,24,9.9,24,8,24,20,27,61, ,35.1, ,0,G,999.9,10000
72572024127,3/3/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.5,24,20.8,24,1018.1,24,873.5,24,10,24,7.2,24,13,999.9,68, ,37.9, ,0,G,999.9,0
72572024127,3/4/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.1,24,31,24,1015.9,24,872.1,24,10,24,3.4,24,11.1,999.9,69.1, ,37.9, ,0,G,999.9,0
72572024127,3/5/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57,24,28.3,24,1010.6,24,867.9,24,10,24,9.2,24,15,999.9,69.1, ,42.1, ,0,G,999.9,0
72572024127,3/6/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.1,24,33.1,24,1003.6,24,861.9,24,10,24,12.4,24,22,38.1,68, ,43, ,0,G,999.9,10010
72572024127,3/7/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.9,24,32.7,24,1007.3,19,863,24,8.6,24,5.6,24,20,31.1,48.9,*,33.8,*,0.61,G,999.9,111010
72572024127,3/8/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41,24,27.7,24,1011,24,866.3,24,10,24,4.8,24,8,999.9,52, ,32, ,0.01,G,999.9,0
72572024127,3/9/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.4,24,29.5,24,1014,22,869.3,24,9.9,24,5.3,24,11.1,999.9,52, ,32, ,0.01,G,999.9,11110
72572024127,3/10/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.7,24,25.9,24,1019.2,24,874.2,24,10,24,9,24,15.9,999.9,68, ,39.9, ,0.03,G,999.9,0
72572024127,3/11/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",58.5,24,27,24,1010.9,24,868.6,24,10,24,12.8,24,22.9,28,68, ,39.9, ,0,G,999.9,0
72572024127,3/12/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.6,24,30.6,24,1004.9,24,863.2,24,10,24,6.3,24,13,999.9,64.9, ,46, ,0,G,999.9,0
72572024127,3/13/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.4,24,33.4,24,1010.6,24,867.3,24,10,24,5.8,24,13,21,61, ,41, ,0,G,999.9,10000
72572024127,3/14/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.9,24,32.8,24,1008.2,22,864.8,24,9.7,24,11.6,24,26,35.9,60.1, ,37, ,0.04,G,999.9,11000
72572024127,3/15/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.1,24,27.4,24,1020.9,23,874.3,24,9.6,24,5.1,24,18.1,22.9,55.9, ,34, ,0.2,G,999.9,11000
72572024127,3/16/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.5,24,28.4,24,1023,23,876.2,24,9.3,24,5.2,24,8.9,15.9,51.1, ,30.9, ,0,G,999.9,11000
72572024127,3/17/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.9,24,26.8,24,1017.2,24,872.1,24,10,24,6.7,24,12,15.9,54, ,30.9, ,0,G,999.9,0
72572024127,3/18/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.3,24,24.7,24,1018.9,24,873.2,24,10,24,6.2,24,15,999.9,54, ,30.9, ,0,G,999.9,0
72572024127,3/19/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.9,24,23.3,24,1022.8,24,876.3,24,10,24,4.4,24,8,999.9,57.9, ,30.9, ,0,G,999.9,0
72572024127,3/20/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49,24,29.2,24,1019.4,24,874.2,24,10,24,4.8,24,8.9,999.9,70, ,30.9, ,0,G,999.9,0
72572024127,3/21/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.3,24,29,24,1010.1,24,867.7,24,10,24,7.9,24,15.9,20,66,*,51.1,*,0,G,999.9,0
72572024127,3/22/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.9,24,31.8,24,1003.7,15,862.6,24,8.3,24,9.1,24,20,27,68, ,33.1, ,0.05,G,1.2,11000
72572024127,3/23/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.4,24,29.1,24,1018.5,22,872.4,24,9.8,24,9,24,14,22,48.9, ,34, ,0.48,G,999.9,1000
72572024127,3/24/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.1,24,26.3,24,1021.1,24,875.2,24,10,24,7.6,24,12,999.9,55.9, ,35.1, ,0,G,999.9,0
72572024127,3/25/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46,24,25.3,24,1013.3,24,869.1,24,10,24,7.4,24,15.9,999.9,55.9, ,37, ,0,G,999.9,0
72572024127,3/26/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42,24,27,24,1015.7,23,870.2,24,10,24,7.6,24,15.9,22.9,50, ,33.1, ,0,G,999.9,1000
72572024127,3/27/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.1,24,22.3,24,1017.5,24,872.4,24,10,24,8.6,24,17.1,24.1,63, ,33.1, ,0,G,999.9,0
72572024127,3/28/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.9,24,30.2,24,1006.3,17,863.8,24,6.5,24,8.9,24,22,31.1,63, ,33.1, ,0,G,999.9,11000
72572024127,3/29/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41,24,33.8,24,999.4,20,856,24,9.3,24,7.5,24,14,22.9,59, ,33.1, ,0.72,G,999.9,10000
72572024127,3/30/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.2,24,32.8,24,1009.1,23,864.8,24,10,24,5.7,24,13,999.9,48.9, ,37, ,0.25,G,999.9,10000
72572024127,3/31/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.5,24,33.7,24,1014.9,24,869.8,24,10,24,5.6,24,20,999.9,53.1, ,37, ,0.01,G,999.9,10000
72572024127,4/1/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.5,24,34,24,1020.2,23,874.3,24,9.9,24,4.6,24,17.1,22.9,57, ,34, ,0.07,G,999.9,110000
72572024127,4/2/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.4,24,30.5,24,1023.1,24,877.7,24,10,24,6.3,24,9.9,999.9,64, ,34, ,0,G,999.9,0
72572024127,4/3/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.6,24,34,24,1018.6,24,874.5,24,10,24,7.4,24,11.1,999.9,71.1, ,37, ,0,G,999.9,0
72572024127,4/4/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.2,24,36.6,24,1016.6,24,873.3,24,10,24,9.1,24,17.1,22,71.1, ,43, ,0,G,999.9,10010
72572024127,4/5/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.7,24,29,24,1022.2,24,877.7,24,10,24,8.3,24,19,22.9,70, ,42.1, ,0,G,999.9,0
72572024127,4/6/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.5,24,23.4,24,1029.5,24,883.2,24,10,24,5.7,24,9.9,999.9,63, ,37.9, ,0,G,999.9,0
72572024127,4/7/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.8,24,33,24,1022.8,24,878.1,24,10,24,5.7,24,11.1,999.9,69.1, ,37.9, ,0,G,999.9,0
72572024127,4/8/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",61.3,24,32.8,24,1012.7,24,870.2,24,9.9,24,4.5,24,9.9,999.9,78.1, ,42.1, ,0,G,999.9,0
72572024127,4/9/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",63.8,24,39.2,24,1007.4,24,866.2,24,10,24,11.3,24,20,22.9,78.1, ,45, ,0,G,999.9,0
72572024127,4/10/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",60.5,24,39.5,24,1006,24,864.6,24,10,24,12.1,24,17.1,25.1,70, ,54, ,0,G,999.9,10000
72572024127,4/11/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",60,24,36.6,24,1010.7,24,868.5,24,10,24,6.5,24,15,999.9,70, ,50, ,0,G,999.9,0
72572024127,4/12/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",61.6,24,37,24,1014.3,24,871.7,24,10,24,6.3,24,9.9,999.9,73.9, ,50, ,0,G,999.9,0
72572024127,4/13/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.1,24,43.7,24,1013.7,24,871.2,24,10,24,7.3,24,15.9,22,73.9, ,50, ,0.01,G,999.9,10000
72572024127,4/14/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.3,24,43.8,24,1009.1,20,866.6,24,8.4,24,9.7,24,24.1,29.9,62.1, ,37.9, ,0.16,G,999.9,10000
72572024127,4/15/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.5,24,34.3,24,1011.7,21,867.2,24,9.2,24,8.2,24,18.1,26,59, ,34, ,0.65,G,999.9,11000
72572024127,4/16/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.9,24,30.4,24,1018,24,872.8,24,10,24,13.1,24,22.9,28,57.9, ,34, ,0.07,G,999.9,0
72572024127,4/17/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50,24,28.7,24,1021.4,24,876.2,24,10,24,9,24,22.9,28.9,61, ,35.1, ,0,G,999.9,0
72572024127,4/18/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.9,24,22.8,24,1021.9,24,877.2,24,10,24,9.3,24,17.1,25.1,61, ,37, ,0,G,999.9,0
72572024127,4/19/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.5,24,31,24,1018.8,24,874.7,24,10,24,4.9,24,12,999.9,66.9, ,46, ,0,G,999.9,0
72572024127,4/20/2016,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",60.7,24,33.6,24,1013.2,24,870.5,24,10,24,6.2,24,9.9,999.9,75.9, ,46.9, ,0,G,999.9,0
