STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,4/23/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.1,24,32.7,24,1012.2,22,867.9,24,8.3,24,9.8,24,29.9,44.1,60.1,*,39.9,*,0.3,G,999.9,10000
72572024127,4/24/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.6,24,21.3,24,1015.4,24,870.9,24,10,24,8.9,24,17.1,24.1,66.9, ,39, ,0.08,G,999.9,0
72572024127,4/25/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.2,24,32.3,24,1005.7,24,863.6,24,10,24,5.6,24,18.1,31.1,66.9, ,39, ,0,G,999.9,0
72572024127,4/26/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.6,24,44.6,24,997.9,18,856.3,24,8.3,24,7.6,24,15.9,22,66.9, ,42.1, ,0.08,G,999.9,10000
72572024127,4/27/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44,24,31.6,24,1007.4,24,863.6,24,10,24,5.1,24,9.9,18.1,52,*,36,*,0.62,G,999.9,10000
72572024127,4/28/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.3,24,28.7,24,1016.7,21,871,24,9.3,24,9.2,24,17.1,24.1,54, ,34, ,0.29,G,999.9,11010
72572024127,4/29/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44,24,25.4,24,1027.8,24,881,24,10,24,9,24,20,29.9,55, ,32, ,0.23,G,999.9,0
72572024127,4/30/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.2,24,25,24,1029,24,882.5,24,10,24,7.1,24,15.9,24.1,62.1, ,32, ,0,G,999.9,0
72572024127,5/1/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.3,24,26.8,24,1024.2,24,879.1,24,10,24,6.3,24,15.9,22,69.1, ,32, ,0,G,999.9,0
72572024127,5/2/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",60.7,24,27.9,24,1017.8,24,874.4,24,10,24,6.5,24,9.9,17.1,78.1, ,37.9, ,0,G,999.9,0
72572024127,5/3/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",67,24,27.4,24,1010.1,24,868.6,24,10,24,8.3,24,14,17.1,82.9, ,46.9, ,0,G,999.9,0
72572024127,5/4/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",70.7,24,22.9,24,1004.5,24,864.5,24,10,24,11.4,24,18.1,22,82.9, ,55, ,0,G,999.9,0
72572024127,5/5/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",65.1,24,29,24,1004.8,24,864.1,24,10,24,7,24,14,17.1,75.9, ,51.1, ,0,G,999.9,0
72572024127,5/6/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.7,24,39.3,24,1000.4,24,859.4,24,10,24,8.4,24,15.9,18.1,71.1, ,43, ,0,G,999.9,10000
72572024127,5/7/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.3,24,42.6,24,1003.5,18,861.1,24,9.7,24,6,24,18.1,22.9,62.1, ,42.1, ,0.04,G,999.9,10010
72572024127,5/8/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.6,24,39.2,24,1012,22,867.8,24,9.2,24,6.9,24,12,20,61, ,39.9, ,0.44,G,999.9,10010
72572024127,5/9/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.9,24,38.7,24,1010.6,22,867.6,24,9.6,24,7,24,15,26,61, ,39.9, ,0.03,G,999.9,10110
72572024127,5/10/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51,24,39.2,24,1009.9,24,866.7,24,10,24,4.7,24,12,18.1,60.1, ,43, ,0.44,G,999.9,0
72572024127,5/11/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.2,24,34.1,24,1008.5,24,865.1,24,10,24,9.7,24,17.1,22,57.9, ,41, ,0.01,G,999.9,10000
72572024127,5/12/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.8,24,28.4,24,1019.4,24,874.4,24,10,24,7.1,24,19,27,57, ,37.9, ,0,G,999.9,10000
72572024127,5/13/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.2,24,30.1,24,1028.7,24,882.4,24,10,24,4.9,24,9.9,999.9,62.1, ,35.1, ,0.01,G,999.9,10000
72572024127,5/14/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.5,24,24.1,24,1027.9,24,882.2,24,10,24,6.5,24,8,15,70, ,35.1, ,0,G,999.9,0
72572024127,5/15/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",61.1,24,30.5,24,1021.8,24,877.9,24,10,24,6,24,8,999.9,77, ,37.9, ,0,G,999.9,0
72572024127,5/16/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",67,24,33,24,1014.6,24,872.6,24,10,24,6.9,24,11.1,999.9,79, ,46, ,0,G,999.9,0
72572024127,5/17/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",67.3,24,36.6,24,1009.2,24,868.1,24,10,24,5.9,24,8.9,999.9,80.1, ,52, ,0,G,999.9,0
72572024127,5/18/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",68.1,24,33.2,24,1002.8,24,862.7,24,10,24,8.8,24,15.9,22.9,80.1, ,52, ,0,G,999.9,0
72572024127,5/19/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",62.3,24,36.4,24,1005.5,24,864.4,24,10,24,8.2,24,20,25.1,73.9, ,50, ,0,G,999.9,0
72572024127,5/20/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",64.3,24,32.1,24,1005.5,24,864.4,24,10,24,6.5,24,17.1,22.9,81, ,48.9, ,0,G,999.9,0
72572024127,5/21/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",67.1,24,27.9,24,1005.2,24,864.7,24,10,24,7.5,24,17.1,25.1,81, ,48.9, ,0,G,999.9,0
72572024127,5/22/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",67.6,24,27.2,24,1010,24,868.8,24,10,24,7.3,24,15,21,84, ,50, ,0,G,999.9,0
72572024127,5/23/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",66.7,24,35.7,24,1011.5,24,870.1,24,10,24,7.3,24,21,28,84, ,50, ,0,G,999.9,0
72572024127,5/24/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",61.1,24,47.7,24,1012.7,24,870.6,24,9.9,24,7.7,24,15.9,999.9,73.9, ,54, ,0,G,999.9,10000
72572024127,5/25/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",65.4,24,45.3,24,1012.7,24,870.6,24,10,24,5.4,24,11.1,19,78.1, ,52, ,0.07,G,999.9,0
72572024127,5/26/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",69.6,24,40.1,24,1012,24,870.6,24,10,24,6.3,24,12,15,86, ,52, ,0,G,999.9,0
72572024127,5/27/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",76.2,24,36.1,24,1010.3,24,870,24,10,24,6.9,24,11.1,14,90, ,54, ,0,G,999.9,0
72572024127,5/28/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",82.2,24,31.8,24,1005.7,24,866.6,24,10,24,13,24,24.1,34,93, ,63, ,0,G,999.9,0
72572024127,5/29/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",70.7,24,32.9,24,1009,24,868.6,24,10,24,8.7,24,19,22.9,93, ,57, ,0,G,999.9,0
72572024127,5/30/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",69.3,24,42.3,24,1011.3,24,869.9,24,10,24,4.7,24,12,17.1,86, ,55.9, ,0,G,999.9,0
72572024127,5/31/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",75.9,24,34.9,24,1005.9,23,866,24,10,24,10.9,24,20,28.9,89.1, ,55.9, ,0,G,999.9,0
72572024127,6/1/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",69.1,24,33.3,24,1008.6,24,868.1,24,10,24,7.9,24,14,24.1,89.1, ,55.9, ,0,G,999.9,0
72572024127,6/2/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",69.4,24,27.6,24,1010.2,24,869,24,10,24,6,24,15,22.9,90, ,53.1, ,0,G,999.9,0
72572024127,6/3/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.4,24,26.6,24,1003.4,24,864.3,24,10,24,9.3,24,22,26,90, ,53.1, ,0,G,999.9,0
72572024127,6/4/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",72.2,24,34.4,24,1007.6,24,867.4,24,10,24,5.3,24,11.1,18.1,84.9, ,55.9, ,0,G,999.9,0
72572024127,6/5/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",71.4,24,33.2,24,1010,24,869.3,24,10,24,5.4,24,9.9,15,84.9, ,55, ,0,G,999.9,0
72572024127,6/6/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",72.1,24,22.8,24,1008.1,24,867.7,24,10,24,5.5,24,9.9,999.9,88, ,55, ,0,G,999.9,0
72572024127,6/7/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",71.7,24,31.3,24,1008.6,24,868.3,24,10,24,4.7,24,9.9,15,88, ,53.1, ,0,G,999.9,0
72572024127,6/8/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",71,24,32.4,24,1010.5,24,869.7,24,10,24,7.2,24,15,21,82.9, ,53.1, ,0,G,999.9,0
72572024127,6/9/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",70,24,31.3,24,1013.7,24,872.1,24,10,24,7.9,24,13,20,84.9, ,57.9, ,0,G,999.9,0
72572024127,6/10/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.4,24,31,24,1005.7,24,866,24,10,24,9.5,24,17.1,22,91, ,57.9, ,0,G,999.9,0
72572024127,6/11/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",74,24,30.9,24,1006.7,24,867,24,10,24,6.9,24,12,17.1,91, ,59, ,0,G,999.9,0
72572024127,6/12/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",74.5,24,30.9,24,1007.5,24,867.3,24,10,24,9.3,24,27,39,91,*,59,*,0,G,999.9,10010
72572024127,6/13/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.3,24,29.7,24,1002,24,863.2,24,10,24,11.2,24,22,33,93, ,59, ,0,G,999.9,0
72572024127,6/14/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",63.5,24,31.3,24,1008.6,24,867.7,24,10,24,11,24,18.1,28.9,81, ,50, ,0,G,999.9,0
72572024127,6/15/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",64.5,24,29.1,24,1008.1,24,866.6,24,10,24,6.8,24,13,20,81, ,50, ,0,G,999.9,0
72572024127,6/16/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",67.6,24,34.2,24,1001.7,24,861.7,24,10,24,9,24,18.1,22.9,81, ,53.1, ,0,G,999.9,0
72572024127,6/17/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.1,24,45.3,24,1006.2,21,864.7,24,9.5,24,7.6,24,21,27,73, ,46, ,0.15,G,999.9,10000
72572024127,6/18/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.5,24,38.8,24,1016.5,24,871.9,24,9.7,24,6.6,24,13,999.9,64.9, ,41, ,0.44,G,999.9,10000
72572024127,6/19/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.5,24,35.6,24,1018.1,24,874.4,24,10,24,5.5,24,11.1,999.9,78.1, ,41, ,0,G,999.9,0
72572024127,6/20/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",71,24,35,24,1013.2,24,871.7,24,10,24,7.4,24,13,15,91.9, ,46.9, ,0,G,999.9,0
72572024127,6/21/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",75.8,24,37.8,24,1007.1,24,867.2,24,10,24,5.1,24,11.1,999.9,91.9, ,55.9, ,0,G,999.9,0
72572024127,6/22/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",75,24,32.3,24,1007.4,24,867.5,24,10,24,5.4,24,12,15,89.1, ,57.9, ,0,G,999.9,0
72572024127,6/23/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",75.3,24,40.3,24,1008.7,24,868.6,24,10,24,4.2,24,9.9,999.9,89.1, ,59, ,0,G,999.9,0
72572024127,6/24/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.2,24,37.6,24,1008.3,24,868.4,24,10,24,5.3,24,12,18.1,95, ,60.1, ,0,G,999.9,0
72572024127,6/25/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.8,24,41,24,1005.5,24,866.3,24,10,24,4.9,24,12,17.1,95, ,60.1, ,0,G,999.9,0
72572024127,6/26/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",80.2,24,40.4,24,1001.6,24,863.1,24,10,24,10.3,24,17.5,22.9,93, ,61, ,0,G,999.9,10010
72572024127,6/27/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",64,24,53,24,1007.7,24,866.8,24,9.8,24,6.4,24,15.9,20,84, ,57.9, ,0.61,G,999.9,10010
72572024127,6/28/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",69,24,44.9,24,1009.3,24,868.2,24,10,24,5.7,24,12,17.1,84, ,55.9, ,0,G,999.9,0
72572024127,6/29/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.5,24,42.1,24,1009.8,24,869.4,24,10,24,5.2,24,11.1,18.1,88, ,55.9, ,0,G,999.9,0
72572024127,6/30/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",74.3,24,36.7,24,1012.4,24,871.6,24,10,24,5.6,24,9.9,14,88, ,57.9, ,0,G,999.9,0
72572024127,7/1/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.5,24,35,24,1014,24,872.8,24,10,24,5,24,11.1,999.9,89.1, ,57.9, ,0,G,999.9,0
72572024127,7/2/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",79.1,24,35.9,24,1010.6,24,870.5,24,10,24,6.4,24,14,999.9,97, ,57.9, ,0,G,999.9,0
72572024127,7/3/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.1,24,38,24,1008.7,24,869.5,24,10,24,10.7,24,26,35.9,98.1,*,73,*,0,G,999.9,10010
72572024127,7/4/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.1,24,40.9,24,1010.7,24,871.2,24,10,24,8.9,24,17.1,25.1,98.1, ,72, ,0,G,999.9,0
72572024127,7/5/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",87,24,40.6,24,1011.5,24,872.2,24,10,24,10.4,24,19,24.1,98.1, ,73, ,0,G,999.9,0
72572024127,7/6/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.3,24,41.3,24,1013.1,24,873.3,24,10,24,5.8,24,12,999.9,99, ,66, ,0,G,999.9,0
72572024127,7/7/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.6,24,39.5,24,1010.3,24,871,24,10,24,5.7,24,11.1,999.9,99, ,66, ,0,G,999.9,0
72572024127,7/8/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",85.3,24,38.4,24,1009.5,24,870.3,24,10,24,4.9,24,9.9,999.9,99, ,68, ,0,G,999.9,0
72572024127,7/9/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.8,24,43,24,1009,24,869.9,24,10,24,8.5,24,19,26,99, ,69.1, ,0,G,999.9,0
72572024127,7/10/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",79.4,24,55.6,24,1008.8,24,869.3,24,9.9,24,9.1,24,20,28.9,95, ,69.1, ,0.06,G,999.9,10000
72572024127,7/11/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",75.5,24,56.8,24,1011.8,24,871.4,24,10,24,8.8,24,26,42,93.9, ,69.1, ,0.03,C,999.9,10000
72572024127,7/12/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",79.3,24,55.3,24,1014.3,24,873.6,24,10,24,3.6,24,8.9,15,93.9, ,66, ,0,A,999.9,0
72572024127,7/13/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.5,24,49.8,24,1014.5,24,874.4,24,10,24,5.5,24,9.9,999.9,98.1, ,69.1, ,0,G,999.9,0
72572024127,7/14/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",88.5,24,43.5,24,1011.7,24,872.3,24,10,24,5.2,24,12,999.9,102.9, ,69.1, ,0,G,999.9,0
72572024127,7/15/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",88.1,24,43.4,24,1009.9,23,871,24,10,24,9.8,24,33,41,102.9, ,73.9, ,0,G,999.9,0
72572024127,7/16/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",83.4,24,47.9,24,1009.2,24,870,24,10,24,9.5,24,19,28,98.1, ,72, ,0,G,999.9,0
72572024127,7/17/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",79.4,24,42.8,24,1009.9,24,870.1,24,10,24,5.9,24,12,18.1,93, ,64, ,0,G,999.9,0
72572024127,7/18/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",83.2,24,37.3,24,1008.5,24,869.2,24,10,24,5.7,24,12,18.1,96.1, ,64, ,0,G,999.9,0
72572024127,7/19/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84,24,36.8,24,1009.2,24,869.9,24,9.8,24,6.1,24,8,15,96.1, ,70, ,0,G,999.9,0
72572024127,7/20/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",83.4,24,38.4,24,1008.8,24,869.5,24,10,24,5.8,24,22.9,34,96.1, ,70, ,0,G,999.9,10010
72572024127,7/21/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",80.6,24,43.4,24,1010.6,23,870.7,24,10,24,12.7,24,19.4,28,96.1, ,68, ,0.13,G,999.9,10010
72572024127,7/22/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",82.1,24,36.8,24,1013.7,24,873.7,24,10,24,5.6,24,17.1,20,98.1, ,63, ,0,G,999.9,0
72572024127,7/23/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.8,24,37.5,24,1011.9,24,872.4,24,10,24,10.1,24,20,24.1,102.9, ,63, ,0,G,999.9,0
72572024127,7/24/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",88.6,24,41.4,24,1008.2,24,869.6,24,10,24,12.4,24,19,26,102.9, ,73, ,0,G,999.9,0
72572024127,7/25/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.7,24,42.7,24,1009.7,24,870,24,10,24,6.1,24,12,20,93, ,64, ,0,G,999.9,0
72572024127,7/26/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",81.3,24,43.1,24,1011.6,24,871.6,24,10,24,4.8,24,12,17.1,93.9, ,64, ,0,G,999.9,0
72572024127,7/27/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",83.5,24,39.1,24,1013.9,24,873.8,24,10,24,4.1,24,8.9,999.9,99, ,64.9, ,0,G,999.9,0
72572024127,7/28/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",85.7,24,45.6,24,1013.9,23,874,24,10,24,7.6,24,19,27,99, ,64.9, ,0,G,999.9,10010
72572024127,7/29/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",68.8,24,62.9,24,1017.6,24,876,24,9.7,24,6.4,24,19,999.9,73.9,*,66.9,*,0.15,G,999.9,10010
72572024127,7/30/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",70.8,24,61,24,1016.9,24,875.1,24,9.5,24,3.8,24,11.1,999.9,82, ,64.9, ,0.13,G,999.9,10000
72572024127,7/31/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.9,24,53.6,24,1016.2,24,874.8,24,10,24,5.2,24,12,14,84.9, ,62.1, ,0.02,G,999.9,0
72572024127,8/1/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",76.9,24,50.7,24,1014.8,24,873.8,24,10,24,5.1,24,12,999.9,91, ,62.1, ,0,G,999.9,0
72572024127,8/2/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",80.5,24,47.5,24,1013.3,24,872.9,24,10,24,5.3,24,11.1,25.1,93.9, ,66, ,0,G,999.9,0
72572024127,8/3/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",80.9,24,47.7,24,1011.7,24,871.8,24,10,24,7.5,24,17.1,22.9,93.9, ,66.9, ,0,G,999.9,0
72572024127,8/4/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.5,24,56.9,24,1013.4,24,872.6,24,10,24,8.5,24,17.1,25.1,93, ,64, ,0.04,G,999.9,10010
72572024127,8/5/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",72.4,24,57.1,24,1012.5,21,871.4,24,10,24,8.5,24,26,42,86, ,64, ,0.18,G,999.9,10010
72572024127,8/6/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",72.3,24,55.3,24,1014,24,872.8,24,10,24,5,24,11.1,999.9,84, ,63, ,0.19,G,999.9,10010
72572024127,8/7/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",71,24,52.4,24,1014.1,24,872.8,24,9.9,24,6.5,24,18.1,24.1,84.9, ,57.9, ,0.13,G,999.9,10010
72572024127,8/8/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.1,24,51,24,1013.1,24,871.9,24,9.9,24,6.8,24,12,17.1,88, ,57.9, ,0,G,999.9,0
72572024127,8/9/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",76.6,24,46.1,24,1013.9,24,873.1,24,9.8,24,5.9,24,12,999.9,89.1, ,63, ,0,G,999.9,0
72572024127,8/10/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.8,24,47.7,24,1015.4,24,874.5,24,10,24,3.8,24,9.9,999.9,91.9, ,61, ,0,G,999.9,0
72572024127,8/11/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",79.2,24,45.2,24,1015.6,24,874.8,24,10,24,5.5,24,9.9,19,95, ,61, ,0,G,999.9,0
72572024127,8/12/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",82.2,24,45.5,24,1014.1,24,874,24,10,24,6.3,24,15,18.1,95, ,66, ,0,G,999.9,0
72572024127,8/13/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",71.6,24,57.1,24,1013.9,21,873.3,24,9.5,24,8.7,24,38.1,54,93, ,63, ,0.17,G,999.9,10000
72572024127,8/14/2014,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",75.8,24,55.8,24,1011.3,24,870.9,24,9.7,24,8.9,24,14,19,89.1, ,63, ,0.09,G,999.9,10010
