STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,1/21/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.9,24,30.1,24,1005.3,18,860,24,7.2,24,10.2,24,22,999.9,46.9, ,32, ,0,G,3.9,111000
72572024127,1/22/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.9,24,18.3,24,1024.5,24,875.9,24,10,24,7.3,24,22,999.9,46.9, ,17.1, ,0.61,G,3.1,0
72572024127,1/23/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",24.5,24,16.4,24,1031.2,24,881,24,10,24,7,24,11.1,999.9,32, ,17.1, ,0,G,3.1,1000
72572024127,1/24/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33,24,25.8,24,1027,24,878.5,24,9.9,24,4.3,24,8.9,999.9,42.1, ,18, ,0.01,G,2,1000
72572024127,1/25/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.8,24,26.1,24,1026.8,24,879.2,24,10,24,3.1,24,8,999.9,43, ,27, ,0,G,2,0
72572024127,1/26/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.3,24,24.6,24,1030.6,24,881.8,24,9.8,24,3.5,24,8,999.9,43, ,25, ,0,G,1.2,100000
72572024127,1/27/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.8,24,25.8,24,1030.3,24,881.6,24,9.6,24,5.3,24,9.9,999.9,44.1, ,25, ,0,G,1.2,0
72572024127,1/28/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.3,24,26,24,1023.5,24,876.2,24,9.7,24,4.9,24,13,999.9,44.1, ,26.1, ,0,G,999.9,0
72572024127,1/29/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32,24,22.7,24,1023.8,24,875.9,24,10,24,4.3,24,8.9,999.9,41, ,26.1, ,0,G,999.9,0
72572024127,1/30/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31,24,21.5,24,1020.7,24,873.1,24,10,24,4.8,24,8.9,999.9,42.1, ,24.1, ,0,G,999.9,0
72572024127,1/31/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.4,24,23.9,24,1018.9,24,871.9,24,9.3,24,2.9,24,8.9,999.9,46.9, ,24.1, ,0,G,999.9,0
72572024127,2/1/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.8,24,25.5,24,1018.2,24,871.6,24,9.9,24,3.3,24,8.9,999.9,52, ,26.1, ,0,G,999.9,0
72572024127,2/2/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.3,24,28.8,24,1011.1,24,866.3,24,9.8,24,9.6,24,15.9,21,54, ,26.1, ,0,G,999.9,0
72572024127,2/3/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.5,24,33.9,24,999.9,24,857.5,24,10,24,13.4,24,22,28.9,54, ,39, ,0.04,G,999.9,10010
72572024127,2/4/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.2,24,28.9,24,1000.4,24,857.8,24,10,24,19.6,24,25.1,35.9,51.1, ,39.9, ,0.03,G,999.9,0
72572024127,2/5/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.2,24,28.8,24,998.5,22,856,24,9.7,24,15.6,24,25.1,31.1,48.9,*,30.2,*,0.01,G,999.9,111000
72572024127,2/6/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.6,24,24.3,24,1006.4,13,860,24,4.8,24,11.2,24,22,28,44.1, ,24.1, ,0.28,G,3.9,101000
72572024127,2/7/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",22.9,24,14.3,24,1024.9,19,873.9,24,7.5,24,6.7,24,11.1,999.9,30, ,19.9, ,0.14,G,3.9,101000
72572024127,2/8/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",19.8,24,9.3,24,1025.9,24,875.9,24,10,24,5.2,24,8.9,999.9,32, ,12, ,0.04,G,3.9,0
72572024127,2/9/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.6,24,16,24,1014.6,24,866.7,24,10,24,6.9,24,17.1,19,37, ,12, ,0,G,3.1,0
72572024127,2/10/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.1,24,21.3,24,1006.6,24,861.6,24,10,24,15.8,24,26,33,42.1,*,32,*,0,G,2,0
72572024127,2/11/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.7,24,19.1,24,1016.7,19,867.2,24,7.6,24,7.7,24,24.1,28.9,42.1, ,19, ,0.16,G,3.1,101000
72572024127,2/12/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.1,24,12.7,24,1023.4,24,874.7,24,10,24,9.6,24,15,999.9,39, ,19, ,0,G,2,0
72572024127,2/13/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.1,24,22.2,24,1012.1,23,866.2,24,9.8,24,9.9,24,24.1,40,46, ,23, ,0,G,1.2,11000
72572024127,2/14/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.3,24,31.8,24,1004.5,24,860.9,24,10,24,17.5,24,22.9,38.1,51.1, ,28.9, ,0.17,G,2,10000
72572024127,2/15/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.4,24,33.3,24,1002.6,24,859.5,24,10,24,13.9,24,25.1,33,52, ,36, ,0.02,G,999.9,10000
72572024127,2/16/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.7,24,25.2,24,1010.1,18,864.3,24,7.8,24,6.5,24,25.1,31.1,52, ,27, ,0.23,G,1.2,101000
72572024127,2/17/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.3,24,21.1,24,1010.7,24,864.7,24,10,24,6,24,12,999.9,37.9, ,26.1, ,0,G,1.2,1000
72572024127,2/18/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.6,24,19.3,24,1014.3,19,866.8,24,8.4,24,6.7,24,13,999.9,37.9, ,23, ,0.04,G,1.2,101000
72572024127,2/19/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.6,24,16.6,24,1017.4,21,869.7,24,9.3,24,10.5,24,17.1,999.9,34, ,21.9, ,0,G,1.2,1000
72572024127,2/20/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.3,24,13,24,1011.1,24,864.2,24,9.7,24,11,24,19,25.1,33.1, ,21.9, ,0,G,999.9,1000
72572024127,2/21/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.3,24,16.4,24,1005.1,24,859.3,24,10,24,5.6,24,11.1,17.1,34, ,21.9, ,0,G,999.9,1000
72572024127,2/22/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26.8,24,17.8,24,1011.6,22,864.3,24,8.1,24,5.2,24,11.1,17.1,34, ,19.9, ,0.07,G,1.2,1000
72572024127,2/23/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.8,24,13.8,24,1022.5,24,873.8,24,10,24,7.8,24,13,999.9,36, ,19, ,0.06,G,1.2,0
72572024127,2/24/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.7,24,12.4,24,1022.3,24,874.6,24,10,24,11.9,24,20,28,46, ,19, ,0,G,999.9,0
72572024127,2/25/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.7,24,20.8,24,1013.2,24,868.3,24,10,24,16.2,24,21,32.1,54, ,27, ,0,G,999.9,0
72572024127,2/26/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.9,24,21.6,24,1010.3,24,866.8,24,10,24,18.3,24,22,31.1,57, ,39, ,0,G,999.9,0
72572024127,2/27/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.1,24,25.1,24,1012.4,24,868.8,24,10,24,12,24,18.1,24.1,57, ,42.1, ,0,G,999.9,10000
72572024127,2/28/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.7,24,31.7,24,1012.1,24,868.1,24,10,24,8.6,24,14,999.9,55.9, ,42.1, ,0.02,G,999.9,0
72572024127,3/1/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.9,24,28.7,24,1014.4,24,869.7,24,10,24,5.9,24,12,999.9,55.9, ,33.1, ,0.04,G,999.9,11000
72572024127,3/2/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.9,24,30.1,24,1013.7,18,868.6,24,8.4,24,6,24,15,999.9,48.9, ,33.1, ,0.13,G,999.9,11000
72572024127,3/3/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.8,24,31,24,1015.9,13,869.5,24,4.5,24,4.5,24,9.9,999.9,41, ,30.9, ,0.21,G,2,1000
72572024127,3/4/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.1,24,24.3,24,1018.9,24,872.1,24,10,24,3.7,24,9.9,999.9,43, ,27, ,0.02,G,2,0
72572024127,3/5/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.9,24,26.9,24,1019.8,24,873.4,24,10,24,4.9,24,15,999.9,52, ,27, ,0,G,999.9,0
72572024127,3/6/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.4,24,34.5,24,1008.4,24,864.9,24,10,24,11.6,24,22.9,28.9,52, ,32, ,0,G,999.9,10000
72572024127,3/7/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44,24,37.6,24,1009.3,22,865.6,24,9.3,24,9,24,18.1,24.1,52, ,37, ,0.17,G,999.9,10000
72572024127,3/8/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.9,24,36.4,24,1006,16,861,24,9.3,24,6.5,24,20,24.1,51.1, ,33.1, ,0.37,G,999.9,11000
72572024127,3/9/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.7,24,29,24,1011.5,19,865.7,24,7.4,24,5.6,24,20,999.9,43, ,28.9, ,0.25,G,1.2,1000
72572024127,3/10/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.1,24,29.8,24,1012.5,16,867.3,24,7.5,24,4.3,24,12,999.9,43, ,28.9, ,0.01,G,1.2,11000
72572024127,3/11/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38,24,30.5,24,1018.5,24,872.4,24,10,24,3.7,24,11.1,999.9,48.9, ,30, ,0.01,G,999.9,0
72572024127,3/12/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.8,24,31,24,1012,24,867,24,9.8,24,3.9,24,8.9,999.9,53.1, ,30, ,0,G,999.9,100000
72572024127,3/13/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.6,24,29.7,24,1002.6,19,859.6,24,6.9,24,15.5,24,22,28.9,53.1, ,28, ,0.25,G,1.2,11000
72572024127,3/14/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.1,24,26.7,24,1024.5,19,875.4,24,7.7,24,7.4,24,15,999.9,42.1, ,28, ,0.08,G,1.2,1000
72572024127,3/15/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.5,24,21.9,24,1030,24,881.8,24,10,24,5.6,24,11.1,999.9,46.9, ,28, ,0,G,1.2,0
72572024127,3/16/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.6,24,26.2,24,1027.7,24,880.2,24,10,24,5.1,24,8.9,999.9,51.1, ,28.2, ,0,G,999.9,0
72572024127,3/17/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.3,24,29.2,24,1024.9,24,878.2,24,10,24,4.5,24,8.9,999.9,55.9, ,28.9, ,0,G,999.9,0
72572024127,3/18/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.9,24,28.2,24,1021.4,24,875.7,24,10,24,4.7,24,11.1,999.9,57.9, ,30.9, ,0,G,999.9,0
72572024127,3/19/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.3,24,31.7,24,1021.6,24,876,24,10,24,3.9,24,11.1,999.9,57.9, ,33.1, ,0,G,999.9,0
72572024127,3/20/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50,24,16.6,24,1020.1,24,875.1,24,10,24,9.8,24,15.9,999.9,63, ,33.1, ,0,G,999.9,0
72572024127,3/21/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.7,24,22.1,24,1013.5,24,870,24,9.5,24,11.7,24,17.1,22.9,63, ,39.9, ,0,G,999.9,10000
72572024127,3/22/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.3,24,33.2,24,1012.9,24,868.7,24,9.8,24,9.6,24,15.9,21,54, ,39.9, ,0.21,G,999.9,10000
72572024127,3/23/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.2,24,39.1,24,1017.3,24,872.3,24,9.9,24,3.7,24,8,999.9,54, ,43, ,0.13,G,999.9,10000
72572024127,3/24/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.8,24,38.6,24,1015.7,16,872,24,8.5,24,5.5,24,15,999.9,53.1,*,37.4,*,0.17,G,999.9,10000
72572024127,3/25/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.3,24,31.1,24,1025.2,24,878.7,24,10,24,5.9,24,9.9,15.9,61, ,34, ,0.32,G,999.9,0
72572024127,3/26/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.2,24,29.2,24,1015.9,24,871.9,24,10,24,11,24,18.1,22,66, ,34, ,0,G,999.9,0
72572024127,3/27/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.1,24,27.8,24,1010.8,24,868.1,24,10,24,10.7,24,22,29.9,66, ,48, ,0,G,999.9,0
72572024127,3/28/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.6,24,26.9,24,1011.7,22,869.2,24,10,24,11.3,24,27,35,66, ,45, ,0,G,999.9,10000
72572024127,3/29/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.4,24,33.5,24,1018.9,17,873.2,24,6.4,24,7.9,24,25.1,34,60.1, ,32, ,0.85,G,3.1,11000
72572024127,3/30/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42,24,32.5,24,1024.9,24,878.1,24,10,24,2.9,24,9.9,999.9,52, ,32, ,0.04,G,1.2,0
72572024127,3/31/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.1,24,25.1,24,1023.9,24,877.6,24,10,24,3.7,24,8.9,15,53.1, ,32, ,0,G,999.9,0
72572024127,4/1/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.4,24,26.2,24,1019.5,24,874.1,24,10,24,5.6,24,8,999.9,59, ,32, ,0,G,999.9,0
72572024127,4/2/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.8,24,35,24,1010.9,24,867.7,24,10,24,7.1,24,21,27,59, ,36, ,0,G,999.9,10000
72572024127,4/3/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.7,24,42.9,24,1008.9,19,866.1,24,9.5,24,4.2,24,15.9,24.1,55.9, ,44.1, ,0.01,G,999.9,10000
72572024127,4/4/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.7,24,38.3,24,1015,24,870.9,24,10,24,7.4,24,15,21,66, ,44.1, ,0.32,G,999.9,0
72572024127,4/5/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57.9,24,34.5,24,1008.4,24,866.2,24,10,24,8.9,24,15,21,66, ,44.1, ,0,G,999.9,0
72572024127,4/6/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.8,24,39.8,24,1011.9,22,868.7,24,9.8,24,7.7,24,18.1,25.1,66, ,44.1, ,0.19,G,999.9,10000
72572024127,4/7/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.2,24,34.3,24,1019.8,24,875.1,24,10,24,8.2,24,17.1,999.9,66.9, ,42.1, ,0,I,999.9,0
72572024127,4/8/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57.8,24,36.1,24,1019.3,24,875.4,24,10,24,5.9,24,11.1,999.9,71.1, ,42.1, ,0,G,999.9,0
72572024127,4/9/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57.1,24,39.8,24,1009.2,20,867,24,9.4,24,8.6,24,22,28.9,71.1, ,43, ,0,G,999.9,10000
72572024127,4/10/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.1,24,34.4,24,1009.3,18,865.2,24,9,24,15.6,24,27,33,46.9,*,35.6,*,0.5,G,999.9,10000
72572024127,4/11/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.1,24,32.1,24,1013.4,24,868.5,24,10,24,10.6,24,18.1,999.9,48.9, ,36, ,0.06,G,999.9,11000
72572024127,4/12/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.6,24,33.2,24,1009.8,17,865.5,24,9,24,6.8,24,15,18.1,48.9, ,33.1, ,0.16,G,999.9,111100
72572024127,4/13/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.8,24,33.3,24,1015.2,23,870,24,9.8,24,5.7,24,18.1,24.1,54, ,33.1, ,0.18,G,999.9,10000
72572024127,4/14/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.3,24,32.7,24,1010.5,24,866.9,24,10,24,8.3,24,13,18.1,62.1, ,34, ,0.11,G,999.9,10000
72572024127,4/15/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.2,24,43.4,24,1005.4,19,863.6,24,8.5,24,6.4,24,13,999.9,62.1, ,44.1, ,0.08,G,999.9,10000
72572024127,4/16/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.3,24,43.3,24,1006.4,19,863.5,24,9,24,6.4,24,13,18.1,55, ,43, ,0.39,G,999.9,10000
72572024127,4/17/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.7,24,36.7,24,1018.7,24,873.4,24,9.8,24,4.4,24,8.9,999.9,57, ,37.9, ,0.49,G,999.9,100000
72572024127,4/18/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.5,24,36.1,24,1024.2,24,879,24,10,24,4,24,8.9,999.9,64, ,37.9, ,0,G,999.9,0
72572024127,4/19/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",58.3,24,36.4,24,1019.9,23,876,24,10,24,6,24,8.9,999.9,75.9, ,39.9, ,0,G,999.9,0
72572024127,4/20/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",65.6,24,37.8,24,1006,24,865,24,10,24,9.3,24,17.1,42,75.9, ,45, ,0,G,999.9,10010
72572024127,4/21/2019,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.5,24,47,24,1005.8,21,864.4,24,9.1,24,7.9,24,17.1,28,75.9, ,51.1, ,0.11,G,999.9,10010
