STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,1/13/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.9,24,23.7,24,1012.7,21,867,24,8.8,24,6.5,24,12,24.1,37, ,28, ,0.08,G,3.1,1000
72572024127,1/14/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.4,24,23.6,24,1010.4,21,865.5,24,8.9,24,11.1,24,21,31.1,44.1, ,30, ,0.06,G,2,101000
72572024127,1/15/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.8,24,18.8,24,1020.8,24,873.1,24,10,24,6.2,24,11.1,999.9,44.1, ,19.9, ,0.09,G,2,0
72572024127,1/16/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.3,24,20,24,1016.9,24,870,24,10,24,8.3,24,19,24.1,51.1, ,19.9, ,0,G,1.2,0
72572024127,1/17/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41,24,22.5,24,1011.3,21,866.6,24,8.3,24,14,24,20,31.1,51.1, ,21.2, ,0,G,1.2,1000
72572024127,1/18/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.1,24,19,24,1030.3,24,881.4,24,10,24,5.4,24,9.9,999.9,48, ,25, ,0.18,G,1.2,0
72572024127,1/19/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.8,24,21.2,24,1034.4,24,884.8,24,9.8,24,3.1,24,7,999.9,42.1, ,21.9, ,0,G,1.2,100000
72572024127,1/20/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.3,24,23.9,24,1029.4,24,880.5,24,9.5,24,2.9,24,7,999.9,41, ,21.9, ,0,G,1.2,100000
72572024127,1/21/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.6,24,27.8,24,1018.6,24,871.6,24,8.9,24,3.2,24,7,999.9,44.1, ,25, ,0,G,999.9,10000
72572024127,1/22/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.4,24,34.2,24,1018.3,23,872.3,24,8.6,24,4.4,24,8.9,999.9,44.1, ,30, ,0.01,G,999.9,10000
72572024127,1/23/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.1,24,32.7,24,1024.5,24,877.8,24,9.9,24,2.8,24,6,999.9,48.9, ,36, ,0.04,G,999.9,10000
72572024127,1/24/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.3,24,33.5,24,1021.3,22,874.8,24,9.2,24,5.7,24,9.9,999.9,48.9, ,34, ,0.01,G,999.9,10000
72572024127,1/25/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.5,24,35.7,24,1020.9,17,874.7,24,5.5,24,3.5,24,8.9,999.9,48.9, ,32, ,0.1,G,999.9,110000
72572024127,1/26/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.1,24,34.9,24,1019.8,17,874.4,24,4.4,24,3.4,24,8,999.9,48.9, ,32, ,0,G,999.9,100000
72572024127,1/27/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.8,24,32.1,24,1022.1,16,874.2,24,7.2,24,4.8,24,15,20,46, ,32, ,0.53,G,999.9,11000
72572024127,1/28/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.6,24,28.5,24,1024.1,24,877.1,24,10,24,6.7,24,12,999.9,46, ,33.1, ,0.02,G,999.9,0
72572024127,1/29/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.6,24,30.6,24,1020.9,22,874.5,24,8.5,24,7.9,24,11.1,999.9,45, ,33.1, ,0.09,G,1.2,111000
72572024127,1/30/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.8,24,30.8,24,1024.4,21,877.3,24,8.2,24,4,24,11.1,999.9,41, ,33.1, ,0.09,G,999.9,11000
72572024127,1/31/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.4,24,26.1,24,1031.1,24,882.6,24,10,24,5.3,24,7,999.9,45, ,27, ,0.04,G,999.9,0
72572024127,2/1/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.2,24,28.5,24,1031.9,24,883.9,24,10,24,5.6,24,11.1,999.9,54, ,27, ,0,G,999.9,0
72572024127,2/2/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.2,24,28.5,24,1014.6,24,869.5,24,10,24,5.6,24,9.9,999.9,54, ,32, ,0,G,999.9,0
72572024127,2/3/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.7,24,23.8,24,1002.8,15,858.8,24,4.2,24,16,24,25.1,29.9,48.9, ,21.9, ,0.2,G,9.1,101000
72572024127,2/4/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",19.6,24,12.8,24,1021.4,22,871.4,24,9.3,24,6.3,24,17.1,999.9,33.1, ,9, ,0.23,G,5.9,1000
72572024127,2/5/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",20.3,24,11,24,1025.6,22,875.1,24,9.1,24,5.7,24,9.9,999.9,26.1, ,9, ,0,G,3.9,1000
72572024127,2/6/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.2,24,24.8,24,1017.8,22,870.1,24,4.4,24,8,24,12,999.9,37, ,15.1, ,0.14,G,3.9,11000
72572024127,2/7/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.7,24,34.1,24,1015.3,24,869.4,24,9.5,24,6.7,24,8.9,999.9,43, ,25, ,0.24,G,2,10000
72572024127,2/8/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.9,24,30.5,24,1013.7,24,868.3,24,10,24,9.1,24,26,33,52, ,34, ,0.06,G,3.1,0
72572024127,2/9/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.4,24,23.4,24,1016.9,24,870.7,24,10,24,6.2,24,15,999.9,52, ,25, ,0,G,999.9,0
72572024127,2/10/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.9,24,20.3,24,1022.9,24,875,24,10,24,5,24,13,15,41, ,23, ,0,G,999.9,0
72572024127,2/11/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29,24,20.9,24,1025.8,24,877.4,24,10,24,3.8,24,9.9,999.9,39, ,21.9, ,0,G,999.9,0
72572024127,2/12/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.7,24,18,24,1019.3,24,872.2,24,10,24,5.1,24,9.9,999.9,43, ,21.9, ,0,G,999.9,0
72572024127,2/13/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.7,24,23.1,24,1020.5,24,873.7,24,10,24,5.1,24,8,999.9,46.9, ,28, ,0,G,999.9,0
72572024127,2/14/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.3,24,20.1,24,1016,24,870.5,24,10,24,7.6,24,13,15,55.9, ,28, ,0,G,999.9,0
72572024127,2/15/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.2,24,23.9,24,1019.8,24,873.5,24,10,24,4.8,24,13,999.9,55.9, ,28, ,0,G,999.9,0
72572024127,2/16/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.9,24,30.9,24,1017.6,20,871.5,24,7.9,24,3.7,24,8.9,999.9,45, ,28, ,0,G,999.9,11000
72572024127,2/17/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.7,24,26.8,24,1019.4,21,872.8,24,9.1,24,6,24,22,32.1,41, ,30, ,0.43,G,999.9,11000
72572024127,2/18/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.8,24,17.9,24,1024.9,24,876.8,24,10,24,5.9,24,12,999.9,41, ,24.1, ,0,G,999.9,0
72572024127,2/19/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.5,24,17.6,24,1026,24,877.4,24,10,24,4.5,24,12,999.9,37.9, ,23, ,0,G,999.9,0
72572024127,2/20/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.8,24,9.1,24,1033,24,883.3,24,10,24,4.7,24,8,999.9,41, ,21, ,0,G,999.9,0
72572024127,2/21/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.4,24,18,24,1029.6,24,880.6,24,10,24,3.3,24,8.9,999.9,43, ,21, ,0,G,999.9,0
72572024127,2/22/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.3,24,23.5,24,1022.4,24,875,24,9.9,24,3.5,24,9.9,999.9,45, ,21.9, ,0,G,999.9,0
72572024127,2/23/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.3,24,23.7,24,1017,24,870.9,24,10,24,2.4,24,8.9,999.9,54, ,27, ,0,G,999.9,0
72572024127,2/24/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.3,24,19.1,24,1022.1,24,875.7,24,10,24,8.3,24,22.9,33,54, ,27, ,0,G,999.9,0
72572024127,2/25/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.1,24,16.4,24,1030.5,24,881.8,24,10,24,6.5,24,12,14,44.1, ,24.1, ,0,G,999.9,0
72572024127,2/26/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.1,24,15.2,24,1034.4,24,885.1,24,10,24,5.7,24,11.1,999.9,48.9, ,24.1, ,0,G,999.9,0
72572024127,2/27/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.4,24,20.8,24,1029.9,24,882.1,24,10,24,3.2,24,9.9,999.9,52, ,25, ,0,G,999.9,0
72572024127,2/28/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.9,24,22,24,1028.4,24,881.2,24,10,24,5.7,24,8,999.9,60.1, ,27, ,0,G,999.9,0
72572024127,2/29/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50,24,18.6,24,1014.3,24,870.1,24,10,24,9.7,24,19,24.1,60.1, ,30.9, ,0,G,999.9,0
72572024127,3/1/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.5,24,28.5,24,1007.9,20,864.7,24,6.7,24,8.7,24,15,20,59,*,30.2,*,0,G,2,1000
72572024127,3/2/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.9,24,24.7,24,1018.6,23,871.6,24,9.1,24,3.7,24,8.9,999.9,45, ,27, ,0.23,G,1.2,1000
72572024127,3/3/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.2,24,20.7,24,1021,24,874.3,24,10,24,5.3,24,9.9,999.9,48.9, ,27, ,0,G,1.2,0
72572024127,3/4/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.4,24,28.2,24,1022,24,875.6,24,10,24,6.5,24,12,999.9,60.1, ,30, ,0,G,999.9,0
72572024127,3/5/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.8,24,27.8,24,1023.2,24,877.6,24,10,24,7.8,24,15.9,999.9,66, ,30.9, ,0,G,999.9,0
72572024127,3/6/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.7,24,22.7,24,1018.7,24,874.7,24,10,24,12.1,24,18.1,22,70, ,37, ,0,G,999.9,0
72572024127,3/7/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.9,24,24.6,24,1009.3,24,867,24,10,24,10.8,24,20,26,70, ,46.9, ,0,G,999.9,0
72572024127,3/8/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.2,24,34.4,24,1007.9,24,865.3,24,9.8,24,9.7,24,19,28.9,64, ,44.1, ,0.03,G,999.9,10000
72572024127,3/9/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48,24,32.7,24,1014.5,24,870.1,24,10,24,8.3,24,14,24.1,57.9, ,39.9, ,0.02,G,999.9,0
72572024127,3/10/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.1,24,33.6,24,1020.8,24,875.6,24,10,24,4.5,24,9.9,999.9,57.9, ,37, ,0,G,999.9,0
72572024127,3/11/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.3,24,32.3,24,1018.5,24,873.6,24,10,24,5.1,24,9.9,999.9,61, ,37, ,0,G,999.9,0
72572024127,3/12/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.4,24,30.2,24,1013.9,24,870,24,10,24,5.3,24,9.9,15,61, ,37.9, ,0,G,999.9,0
72572024127,3/13/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.9,24,26,24,1008.4,24,864.6,24,10,24,5.2,24,19,25.1,57.9, ,32, ,0,G,999.9,0
72572024127,3/14/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49,24,32.4,24,1007.8,24,864.3,24,10,24,19.2,24,27,35.9,60.1, ,34, ,0,G,999.9,0
72572024127,3/15/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.6,24,28,24,1010.6,24,867.9,24,10,24,16.7,24,24.1,32.1,64.9, ,45, ,0,G,999.9,0
72572024127,3/16/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.9,24,28.7,24,1012.1,24,869.2,24,10,24,12.4,24,20,22.9,64.9, ,46, ,0,G,999.9,0
72572024127,3/17/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.7,24,24.6,24,1007.1,24,864.6,24,10,24,7.9,24,20,25.1,66, ,39.9, ,0,G,999.9,0
72572024127,3/18/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.5,24,29.4,24,1005.2,24,862.8,24,9.9,24,10.2,24,20,26,64,*,39,*,0.07,G,999.9,10000
72572024127,3/19/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.8,24,35.8,24,1006.9,18,863.6,24,10,24,5.5,24,11.1,999.9,52, ,39, ,0.04,G,999.9,10000
72572024127,3/20/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.5,24,35.8,24,1019.4,24,873.5,24,9.9,24,6.8,24,12,999.9,48, ,37, ,0.07,G,999.9,10000
72572024127,3/21/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.1,24,31.3,24,1020.8,24,874.7,24,10,24,5.5,24,13,999.9,53.1, ,33.1, ,0.02,G,999.9,10000
72572024127,3/22/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46,24,27.1,24,1018,24,872.8,24,10,24,4.4,24,11.1,15,57, ,33.1, ,0,G,999.9,0
72572024127,3/23/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.5,24,28.7,24,1013.2,23,869,24,9.8,24,7,24,15,20,57, ,37, ,0,G,999.9,10000
72572024127,3/24/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.6,24,35.1,24,1011.7,24,868.1,24,10,24,12.6,24,20,27,59, ,41, ,0.08,G,999.9,10000
72572024127,3/25/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.1,24,35.5,24,1009.4,19,865.7,24,9.4,24,8.9,24,21,26,59, ,33.1, ,0.28,G,999.9,11000
72572024127,3/26/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.8,24,30.6,24,1009.6,16,864.4,24,6.3,24,8.2,24,14,17.1,45, ,30.9, ,0.47,G,3.1,11000
72572024127,3/27/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.3,24,21.7,24,1010.9,24,865.7,24,10,24,4.7,24,13,999.9,44.1, ,27, ,0.04,G,3.1,0
72572024127,3/28/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.3,24,25.9,24,1017.2,21,871.2,24,8.7,24,5.9,24,11.1,18.1,48, ,27, ,0.12,G,2,1000
72572024127,3/29/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.5,24,28.5,24,1016.8,24,871.3,24,10,24,7.8,24,15.9,19,54, ,32, ,0.11,G,2,10010
72572024127,3/30/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.4,24,34,24,1016.5,24,871.9,24,10,24,4.8,24,8.9,999.9,57, ,36, ,0.02,G,999.9,10000
72572024127,3/31/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56,24,28.2,24,1014.4,24,870.9,24,10,24,9.3,24,13,22.9,68, ,39.9, ,0.06,G,999.9,0
72572024127,4/1/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.6,24,32.4,24,1005.5,22,863.4,24,10,24,8.3,24,19,22.9,68, ,37, ,0,G,999.9,0
72572024127,4/2/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.7,24,25.6,24,1013.5,20,867.8,24,9.6,24,9.6,24,22,28,55.9, ,30, ,0.03,G,999.9,11000
72572024127,4/3/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.6,24,9.9,24,1017.4,24,871.5,24,10,24,5.9,24,13,19,52, ,28.9, ,0,G,999.9,0
72572024127,4/4/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.5,24,18,24,1009.7,24,865.5,24,10,24,5.3,24,11.1,999.9,62.1, ,28.9, ,0,G,999.9,0
72572024127,4/5/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.4,24,29.5,24,1001.9,24,860.1,24,10,24,8.8,24,22,29.9,66.9,*,46.9,*,0,G,999.9,0
72572024127,4/6/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.6,24,27.1,24,1003.1,24,861.9,24,10,24,14.1,24,21,28,68, ,45, ,0,G,999.9,0
72572024127,4/7/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56,24,30.5,24,1012.9,24,869.9,24,10,24,7.7,24,15,999.9,66,*,48.9,*,0,G,999.9,0
72572024127,4/8/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.4,24,32.5,24,1015.8,24,872.3,24,10,24,5.8,24,15.9,21,70, ,42.1, ,0,G,999.9,0
72572024127,4/9/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.1,24,35.3,24,1012.1,24,869.3,24,9.9,24,6.7,24,28.9,35,70, ,42.1, ,0,G,999.9,0
72572024127,4/10/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52,24,35.1,24,1014.9,24,871.2,24,10,24,6.3,24,13,15,68, ,42.1, ,0,G,999.9,0
72572024127,4/11/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.6,24,29.1,24,1008,24,865.5,24,10,24,7.1,24,14,22.9,66, ,42.1, ,0,G,999.9,10000
72572024127,4/12/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.7,24,24.7,24,1009.3,24,866.3,24,10,24,11,24,20,22,66, ,36, ,0,G,999.9,10000
72572024127,4/13/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.9,24,14.1,24,1016.9,24,871.4,24,10,24,9.3,24,19,29.9,53.1, ,33.1, ,0,G,999.9,0
72572024127,4/14/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.3,24,7.3,24,1024.2,24,877.3,24,10,24,7.7,24,19,22.9,52, ,30, ,0,G,999.9,0
72572024127,4/15/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.9,24,23.4,24,1016,22,871.7,24,9.8,24,6.2,24,18.1,20,57, ,30, ,0,G,999.9,10000
72572024127,4/16/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.3,24,33.4,24,1014.5,20,869.5,24,9.7,24,7.9,24,18.1,999.9,57, ,36, ,0.23,G,999.9,10000
72572024127,4/17/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.9,24,20.7,24,1019.9,24,874,24,10,24,4.6,24,8.9,999.9,55.9, ,33.1, ,0.17,G,999.9,0
72572024127,4/18/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.4,24,26.6,24,1012.1,24,868.3,24,10,24,4.2,24,9.9,14,64, ,33.1, ,0,G,999.9,0
72572024127,4/19/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.4,24,31.2,24,1010.6,24,867.7,24,10,24,7.9,24,13,19,64, ,39.9, ,0,G,999.9,0
72572024127,4/20/2020,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.4,24,31.7,24,1014.4,24,870.8,24,10,24,5.3,24,8.9,15.9,66.9, ,42.1, ,0,G,999.9,0
