STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,1/14/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.2,24,21.7,24,1026,24,877.9,24,19.9,24,8.9,24,13,999.9,41, ,25, ,0,G,0.8,0
72572024127,1/15/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.7,24,23.8,24,1019.6,24,872.9,24,30.4,24,5.2,24,10.1,999.9,44.1,*,25, ,0,G,0.4,0
72572024127,1/16/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.9,24,24.1,24,1021.8,24,874.9,24,27.3,24,8.3,24,18.1,21,44.1, ,30, ,0,G,0.4,0
72572024127,1/17/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.1,24,25,24,1013.2,24,868.2,24,34.8,24,14.1,24,20,25.8,54,*,33.1, ,0,G,0.4,0
72572024127,1/18/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.5,24,28.3,24,1006.8,24,862.6,24,27.8,24,6.4,24,13,999.9,54, ,33.1, ,0,G,999.9,0
72572024127,1/19/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.9,24,28.4,24,1009.2,24,863.8,24,7.1,24,5.7,24,10.1,999.9,42.1,*,24.1, ,0.01,G,0.4,101000
72572024127,1/20/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.7,24,26.8,24,1009.8,24,864,24,13,24,10.6,24,20,25.8,42.1, ,28.9, ,0.01,G,0.4,101000
72572024127,1/21/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.8,24,28.1,24,1000.7,24,856.6,24,18.8,24,13.2,24,24.1,36.9,39.9, ,27, ,0.08,G,0.4,11000
72572024127,1/22/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.8,24,20,24,1012.7,24,866.4,24,15.4,24,13,24,21,25.8,37.9, ,27, ,0.1,G,2,1000
72572024127,1/23/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28,24,15.1,24,1025.9,24,877.1,24,24.6,24,10.9,24,19,23.9,36,*,19, ,0.01,G,1.2,1000
72572024127,1/24/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.5,24,26.4,24,1026.2,24,878.4,24,24.4,24,10.4,24,15,999.9,45,*,21, ,0,G,0.4,0
72572024127,1/25/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.8,24,28,24,1025.2,24,877.9,24,11.5,24,6.9,24,11.1,999.9,46.9,*,30, ,0,G,0.4,0
72572024127,1/26/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.3,24,28.4,24,1011.8,24,867.2,24,26.7,24,15.3,24,32.1,38.9,62.1,*,30, ,0,D,999.9,0
72572024127,1/27/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.6,24,27.7,24,1015.6,24,870.5,24,27,24,8.3,24,22,28.9,62.1, ,30.9, ,0.44,G,1.6,11000
72572024127,1/28/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.2,24,22,24,1016.3,24,869.6,24,21.5,24,7,24,12,999.9,42.1, ,23, ,0.26,G,1.2,1000
72572024127,1/29/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32,24,24.3,24,1016.4,24,869.6,24,19.6,24,8.6,24,15.9,999.9,39.9, ,23, ,0,G,0.8,1000
72572024127,1/30/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.1,24,20.8,24,1029.6,24,880.5,24,14.3,24,7.3,24,13,999.9,37.9,*,21.9, ,0,G,0.4,0
72572024127,1/31/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.4,24,23.6,24,1025.2,24,877.4,24,15.5,24,9.5,24,15,999.9,39.9,*,21.9, ,0,G,999.9,1000
72572024127,2/1/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.2,24,20.8,24,1024.3,24,876.1,24,21.8,24,6.1,24,19.8,24.9,41, ,21.9, ,0,G,999.9,11000
72572024127,2/2/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.9,24,20.9,24,1025.2,24,876.8,24,20,24,6.8,24,15,999.9,35.1,*,21.9, ,0,G,999.9,1000
72572024127,2/3/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.6,24,24.6,24,1014.6,24,867.9,24,10,24,10.3,24,15.9,999.9,35.1, ,27, ,0.08,G,2,1000
72572024127,2/4/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",18.5,24,11.2,24,1016.2,24,867.8,24,15.2,24,6.5,24,12,999.9,35.1, ,10.9, ,0.04,G,2,1000
72572024127,2/5/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",9.4,24,-1.3,24,1032.2,24,879.3,24,16.1,24,6.3,24,12,999.9,19.9, ,1.9, ,0.01,G,2,0
72572024127,2/6/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",8.8,24,-3.5,24,1040.7,24,886.2,24,8.2,24,7.2,24,10.1,999.9,19.9,*,1, ,0,G,2,0
72572024127,2/7/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",12.1,24,-0.6,24,1028.3,24,876,24,4.9,24,5.3,24,10.1,999.9,26.1,*,1, ,0,G,2,0
72572024127,2/8/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",20.1,24,12,24,1020.3,24,870.7,24,7.7,24,7.8,24,12,999.9,26.1, ,1.9, ,0.06,G,3.1,1000
72572024127,2/9/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",13.6,24,4.6,24,1022.7,24,871.8,24,8.2,24,6.1,24,8.9,999.9,26.1,*,0, ,0.02,G,3.1,0
72572024127,2/10/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",21.7,24,15.7,24,1019.6,24,870.4,24,4.1,24,5.9,24,10.1,999.9,30,*,16,*,0.01,G,3.1,101000
72572024127,2/11/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",17.7,24,10.3,24,1022.1,24,872,24,7.1,24,4.7,24,8.9,999.9,30.9,*,7, ,0,G,2,100000
72572024127,2/12/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",21.4,24,12.7,24,1031.8,24,880.8,24,4.5,24,4.1,24,8,999.9,39,*,7, ,0,D,2,100000
72572024127,2/13/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.6,24,17.4,24,1027.5,24,878.1,24,3.3,24,4.2,24,11.1,999.9,39.9,*,9, ,0,G,1.2,100000
72572024127,2/14/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.6,24,31.6,24,1014.5,24,868.6,24,20,24,8.8,24,15.9,999.9,50,*,33.1,*,0.04,G,0.4,10000
72572024127,2/15/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.5,24,35.7,24,1014.4,24,869.6,24,25.9,24,8.6,24,14,999.9,55,*,37.9, ,0.05,G,999.9,10000
72572024127,2/16/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.1,24,38.2,24,1016,24,871.5,24,22.6,24,10.3,24,22,28.9,55.9, ,37, ,0.01,G,999.9,10010
72572024127,2/17/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.7,24,33.6,24,1019.2,24,873.7,24,24,24,7.5,24,10.1,999.9,66.9, ,34, ,0.07,G,999.9,10000
72572024127,2/18/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40,24,33.3,24,1022.4,24,875.9,24,14.6,24,5.3,24,8,999.9,48.9,*,29.1,*,0.02,G,999.9,110000
72572024127,2/19/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.4,24,29.1,24,1026.3,24,879.2,24,17.3,24,7.3,24,12,999.9,51.1, ,33.1, ,0,G,999.9,0
72572024127,2/20/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.5,24,30.8,24,1026.7,24,879.9,24,17.5,24,6.4,24,10.1,999.9,61,*,32, ,0,D,999.9,0
72572024127,2/21/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.2,24,34.6,24,1023.6,24,877.8,24,20.5,24,7.8,24,12,999.9,64.9,*,32, ,0,D,999.9,0
72572024127,2/22/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.7,24,34,24,1013.5,24,870.1,24,28.2,24,11.9,24,18.1,21,66, ,36, ,0,G,999.9,0
72572024127,2/23/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.6,24,34.8,24,1014.3,24,869.9,24,24.6,24,11.1,24,20,24.9,55, ,42.1,*,0.17,G,999.9,10000
72572024127,2/24/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.2,24,20.5,24,1024.4,24,877.1,24,28.2,24,6.3,24,12,999.9,51.1, ,25, ,0.11,G,999.9,0
72572024127,2/25/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.5,24,24.8,24,1023,24,875.7,24,18.6,24,4.9,24,10.1,999.9,48,*,25, ,0,G,999.9,0
72572024127,2/26/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.1,24,28.2,24,1020,24,873.6,24,8.2,24,6.1,24,17.1,999.9,57.9,*,26.1, ,0,G,999.9,0
72572024127,2/27/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.9,24,35.1,24,1016.8,24,871.8,24,16.8,24,6.6,24,12.8,30.9,60.1, ,30, ,0,G,999.9,100000
72572024127,2/28/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.7,24,29.1,24,1023.3,24,877.3,24,26.5,24,5.8,24,8.9,999.9,59,*,32, ,0,G,999.9,0
72572024127,3/1/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.2,24,31.5,24,1018.2,24,873.6,24,26.3,24,13.1,24,24.1,31.9,60.1, ,32, ,0,D,999.9,10000
72572024127,3/2/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.9,24,36,24,1010.9,24,867.3,24,25.5,24,13.2,24,18.1,22,57.9, ,43,*,0,G,999.9,10000
72572024127,3/3/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.6,24,34.7,24,1010.2,24,865.6,24,14.8,24,8.7,24,20,21,52, ,36, ,0.52,G,999.9,111000
72572024127,3/4/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36,24,29.5,24,1014,24,868.2,24,18.8,24,7.5,24,15.9,999.9,42.1, ,30, ,0.1,G,999.9,11000
72572024127,3/5/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.6,24,28.4,24,1019.1,24,872.5,24,19.9,24,5.8,24,14,999.9,43,*,30, ,0.3,G,2,101000
72572024127,3/6/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.7,24,25,24,1024.5,24,877.4,24,30,24,6.4,24,11.1,999.9,45, ,30, ,0.05,G,999.9,0
72572024127,3/7/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.9,24,23.5,24,1019.7,24,873.5,24,32.3,24,9.2,24,14,999.9,55,*,30.9, ,0,G,999.9,0
72572024127,3/8/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.2,24,25.4,24,1014.6,24,869.9,24,34,24,7.1,24,15,999.9,59,*,34, ,0,G,999.9,0
72572024127,3/9/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.8,24,28.6,24,1018.9,24,873.9,24,30.9,24,8.6,24,15,999.9,63,*,36, ,0,G,999.9,0
72572024127,3/10/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.5,24,31.5,24,1016.2,24,872,24,25.7,24,4.9,24,13,999.9,64, ,36, ,0,G,999.9,0
72572024127,3/11/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.8,24,38,24,1009.5,24,866.1,24,23.9,24,11.5,24,20,28,59, ,37.9, ,0.06,G,999.9,10000
72572024127,3/12/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.3,24,24.3,24,1009.6,24,865.3,24,28.6,24,8,24,25.8,31.9,54, ,27, ,0.15,G,999.9,11000
72572024127,3/13/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.5,24,21.4,24,1017.6,24,871.4,24,30.7,24,5.5,24,8.9,999.9,54,*,27, ,0.02,G,999.9,0
72572024127,3/14/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.8,24,32.5,24,1006.4,24,862.8,24,22.6,24,9.5,24,17.1,999.9,54, ,28, ,0,G,999.9,10000
72572024127,3/15/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.4,24,37.2,24,998.3,24,856.1,24,15.1,24,11.4,24,20,22,54, ,35.1, ,0.23,G,999.9,11010
72572024127,3/16/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.1,24,33.3,24,1003.7,24,860.1,24,24.4,24,11.9,24,22,24.9,50,*,37.9, ,0.24,G,999.9,10000
72572024127,3/17/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.6,24,27.1,24,1006.7,24,862.5,24,31.3,24,12.2,24,22,28.9,55,*,35.1, ,0.04,G,999.9,11000
72572024127,3/18/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42,24,29.2,24,1002.5,24,859.2,24,24.4,24,8.6,24,20,23.9,55, ,35.1, ,0.02,G,999.9,11000
72572024127,3/19/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.8,24,28.2,24,1011.2,24,865.9,24,15.2,24,10.3,24,18.8,28,51.1, ,34, ,0.28,G,999.9,11000
72572024127,3/20/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.7,24,23.1,24,1019.3,24,872.6,24,28.8,24,6.9,24,11.8,999.9,43,*,33.1, ,0.06,G,999.9,11010
72572024127,3/21/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34,24,19,24,1022.1,24,874.8,24,31.1,24,6.5,24,10.1,999.9,51.1, ,25, ,0.28,G,999.9,0
72572024127,3/22/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36,24,19.6,24,1023,24,875.8,24,28.2,24,6.3,24,8.9,999.9,46.9,*,25, ,0,G,999.9,0
72572024127,3/23/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.9,24,20.7,24,1019.9,24,873.4,24,30.7,24,6.4,24,10.1,999.9,50,*,26.1, ,0,G,999.9,0
72572024127,3/24/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.4,24,25.3,24,1013.9,24,868.9,24,34,24,9.2,24,14,999.9,57.9,*,28, ,0,G,999.9,0
72572024127,3/25/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.5,24,26.4,24,1014.7,24,870.1,24,33.1,24,10.1,24,15.9,999.9,64.9,*,34, ,0,G,999.9,0
72572024127,3/26/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.4,24,31.4,24,1007.3,24,864.7,24,25,24,9.2,24,15.9,22,66, ,35.1, ,0.01,G,999.9,10000
72572024127,3/27/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.1,24,37.9,24,1012.2,24,868.1,24,19.1,24,6.5,24,10.1,999.9,57.9,*,39.9, ,0.09,G,999.9,110000
72572024127,3/28/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.5,24,32.1,24,1005.4,24,863,24,36,24,16,24,30.1,42,64.9,*,39.9, ,0,G,999.9,0
72572024127,3/29/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.7,24,27.4,24,996.8,24,855.2,24,13.2,24,15.2,24,28,35,66, ,34, ,0.33,G,3.9,11010
72572024127,3/30/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37,24,23.8,24,1006.5,24,861.7,24,24.4,24,11.5,24,20,28.9,52, ,33.1, ,0.06,G,1.2,1000
72572024127,3/31/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.9,24,24.2,24,1012.4,24,867.5,24,32.7,24,14.4,24,24.1,31.9,55.9,*,33.1, ,0,G,999.9,0
72572024127,4/1/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.5,24,24,24,1001.2,24,859.4,24,26.4,24,23.5,24,32.1,43.9,57, ,37, ,0,G,999.9,10000
72572024127,4/2/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.6,24,23.3,24,1009.5,24,864.4,24,22.2,24,10.5,24,18.1,23.9,55.9, ,19, ,0.39,G,3.9,1000
72572024127,4/3/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.3,24,25.9,24,1012.1,24,867.5,24,36,24,16.4,24,22.9,28,60.1,*,42.1, ,0.37,G,999.9,0
72572024127,4/4/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46,24,27.7,24,1008.1,24,864.8,24,20.3,24,10.5,24,18.1,21,60.1, ,35.1, ,0,G,2,1000
72572024127,4/5/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.4,24,19.1,24,1019.5,24,872.8,24,32.5,24,7.3,24,12,999.9,52, ,25.9, ,0.33,G,1.2,1000
72572024127,4/6/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.7,24,28,24,1007.6,24,863.5,24,26,24,10.7,24,15,999.9,48.9, ,26.1, ,0.02,G,999.9,11000
72572024127,4/7/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.9,24,26.1,24,1011.3,24,865.8,24,15.6,24,7.6,24,15,999.9,46, ,28.9, ,0.03,G,1.2,11000
72572024127,4/8/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.8,24,23.7,24,1019.5,24,872.7,24,30.1,24,7.5,24,10.1,999.9,46.9,*,27, ,0.01,G,999.9,1000
72572024127,4/9/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.8,24,19.6,24,1019.7,24,873.4,24,33.6,24,8.2,24,12,999.9,50,*,28, ,0,G,999.9,0
72572024127,4/10/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.5,24,22.2,24,1021.3,24,875.3,24,31.1,24,10.7,24,20,999.9,62.1,*,28.9, ,0,G,999.9,0
72572024127,4/11/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59,24,31.8,24,1011.2,24,868.4,24,26.7,24,16.9,24,28,39.8,64, ,55.9,*,0,G,999.9,0
72572024127,4/12/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.2,24,39.1,24,1009.5,24,866.9,24,27.1,24,11.3,24,28.9,35,63, ,46.9, ,0.06,G,999.9,10010
72572024127,4/13/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.8,24,35,24,1012.5,24,869.1,24,35.6,24,8.8,24,18.1,22,66,*,44.1, ,0.24,G,999.9,0
72572024127,4/14/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.5,24,35.2,24,1006.8,24,864.6,24,34.2,24,7.6,24,20,23.9,66.9, ,44.1, ,0,G,999.9,0
72572024127,4/15/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.2,24,25.6,24,1007.6,24,865.2,24,34.6,24,11.1,24,19,22,68, ,39, ,0,G,999.9,0
72572024127,4/16/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.6,24,16.6,24,1020.5,24,874.4,24,38.9,24,8.3,24,18.1,999.9,57.9, ,28.9, ,0,G,999.9,0
72572024127,4/17/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.7,24,22.8,24,1022.1,24,875.8,24,35.6,24,7,24,12,999.9,60.1,*,28.9, ,0,D,999.9,0
72572024127,4/18/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47,24,28.5,24,1017.6,24,872.8,24,33.3,24,8.7,24,18.1,25.8,60.1, ,28.9, ,0,G,999.9,0
72572024127,4/19/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.1,24,13.4,24,1026.1,24,878.9,24,32.7,24,11.7,24,21,28,53.1, ,24.1, ,0,G,999.9,0
72572024127,4/20/1982,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.9,24,11.8,24,1029.6,24,881.4,24,37.3,24,7,24,14,999.9,46.9,*,23.9, ,0,G,999.9,0
