STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,1/12/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.1,24,23.5,24,1033.2,24,884.1,24,13.2,24,4.6,24,8,999.9,48, ,21.9, ,0,D,999.9,0
72572024127,1/13/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31,24,23.9,24,1028.5,23,879.9,24,5.2,24,5.4,24,8,999.9,44.1, ,21.9, ,0,G,999.9,100000
72572024127,1/14/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.9,24,24.4,24,1031.2,23,882.1,24,4,24,3.9,24,7,999.9,45, ,21, ,0,G,999.9,100000
72572024127,1/15/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.2,24,25,24,1027.6,24,878.8,24,2,24,3.6,24,6,999.9,42.1, ,21.9, ,0,G,999.9,101000
72572024127,1/16/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.5,24,24.3,24,1020.1,24,872.2,24,1.6,24,3.7,24,8.9,999.9,39.9,*,21, ,0,G,999.9,100000
72572024127,1/17/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.7,24,30.5,24,1012,23,866.2,24,2.5,24,5.5,24,7,999.9,41, ,21, ,0.02,G,999.9,111000
72572024127,1/18/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.2,24,32.5,24,1014.3,24,868.4,24,1.4,24,5.1,24,8.9,999.9,41,*,33.1, ,0.04,G,999.9,111000
72572024127,1/19/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.3,24,28.7,24,1010.3,24,865.3,24,22.3,24,10.8,24,18.1,999.9,42.1,*,33.1, ,0.02,G,999.9,100000
72572024127,1/20/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.4,24,29.9,24,1006.3,24,861.6,24,10.8,24,5.1,24,12,999.9,42.1, ,28, ,0,G,999.9,101000
72572024127,1/21/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.6,24,29.4,24,1011,24,865.7,24,15.1,24,6.4,24,8.9,999.9,41, ,28, ,0,G,999.9,101000
72572024127,1/22/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.4,24,26.9,24,1016.9,24,870.3,24,15.3,24,6.2,24,14,999.9,39,*,23, ,0.09,G,1.2,101000
72572024127,1/23/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.5,24,31,24,1017,24,870.7,24,17.9,24,5.3,24,12,999.9,46.9,*,23, ,0.02,G,999.9,1000
72572024127,1/24/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.9,24,28.5,24,1017,24,871.2,24,28,24,9.7,24,24.1,999.9,48,*,30.9, ,0.01,G,999.9,11000
72572024127,1/25/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.8,24,32.4,24,1018.7,23,872.5,24,2.1,24,3.4,24,6,999.9,48.9, ,32, ,0.27,G,0.8,111000
72572024127,1/26/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.9,24,30.6,24,1020.5,24,873.7,24,14.3,24,6.6,24,14,999.9,48,*,30, ,0.09,G,999.9,100000
72572024127,1/27/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.9,24,27.1,24,1005.2,24,862,24,32.3,24,13.7,24,22,28.9,51.1,*,33.1, ,0,G,999.9,0
72572024127,1/28/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.7,24,33,24,1006.5,24,862.8,24,19.9,24,6,24,13,999.9,52, ,34, ,0.36,G,0.4,11000
72572024127,1/29/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.1,24,26,24,1011.3,24,866.2,24,23.6,24,8.8,24,15.9,19.8,46.9, ,33.1, ,0.33,G,999.9,11000
72572024127,1/30/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.1,24,31.3,24,1012.1,24,866.9,24,14.1,24,6.9,24,15,19.8,46.9, ,33.1, ,0.14,G,999.9,111000
72572024127,1/31/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.2,24,28.5,24,1015.3,24,869.2,24,19.9,24,5.9,24,12,999.9,43, ,28.9, ,0.07,G,999.9,0
72572024127,2/1/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32,24,25.5,24,1016.6,24,870,24,16.9,24,5.6,24,13,999.9,41, ,27, ,0,G,999.9,100000
72572024127,2/2/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.4,24,24.4,24,1017.8,24,870.9,24,12.6,24,5.9,24,11.8,999.9,39, ,27, ,0.01,G,999.9,101000
72572024127,2/3/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.3,24,18.9,24,1014.5,24,867.6,24,14.5,24,4.2,24,7,999.9,35.1, ,21.9, ,0,D,999.9,0
72572024127,2/4/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.1,24,17.8,24,1011.5,24,865,24,19,24,5,24,8.9,999.9,37,*,19.9, ,0,G,999.9,0
72572024127,2/5/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.7,24,22.9,24,1014,24,867.4,24,11.6,24,2.9,24,8,999.9,39,*,19.9, ,0,G,999.9,101000
72572024127,2/6/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.9,24,22.5,24,1018.1,24,870.9,24,12.5,24,5.6,24,8,999.9,41,*,23, ,0,G,999.9,0
72572024127,2/7/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.6,24,30.2,24,1011.8,24,866.5,24,20.5,24,9.8,24,19.8,26.8,50,*,23, ,0.05,G,999.9,11000
72572024127,2/8/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.5,24,30.7,24,1009.2,24,864.5,24,15.3,24,6.1,24,13,999.9,51.1, ,32, ,0.01,G,999.9,111000
72572024127,2/9/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.9,24,34.3,24,1013.2,24,868,24,20.5,24,10,24,22.9,26.8,48.9,*,33.1, ,0.05,G,999.9,110000
72572024127,2/10/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.2,24,30.6,24,1016.3,24,870.9,24,29.2,24,6.5,24,13,999.9,51.1, ,35.1, ,0.01,G,999.9,10000
72572024127,2/11/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.3,24,29.5,24,1023,24,876.2,24,21.4,24,6.7,24,12,999.9,50,*,28.9, ,0.01,G,999.9,0
72572024127,2/12/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.8,24,26.5,24,1020.4,24,874.3,24,30.9,24,9.8,24,18.1,22.9,55,*,28.9, ,0,G,999.9,0
72572024127,2/13/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.6,24,30.7,24,1013.2,24,868.8,24,26,24,12,24,20,28,55, ,33.1, ,0,G,999.9,11000
72572024127,2/14/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.5,24,33.1,24,1020.4,24,874.1,24,18.2,24,6.5,24,12,999.9,48.9, ,34, ,0.51,G,1.2,11000
72572024127,2/15/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.9,24,28.6,24,1023.9,24,876.8,24,22.2,24,5.8,24,8.9,999.9,48,*,28.9, ,0.03,G,999.9,0
72572024127,2/16/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.3,24,32.3,24,1018.4,24,872.6,24,18.6,24,6.2,24,14,999.9,50,*,28.9, ,0,G,999.9,0
72572024127,2/17/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.8,24,26.7,24,1022.2,24,875.6,24,33.3,24,9,24,15.9,999.9,53.1,*,32, ,0,G,999.9,0
72572024127,2/18/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.1,24,26.2,24,1011,24,867,24,34.6,24,14.9,24,28,42.9,61,*,32, ,0,G,999.9,10000
72572024127,2/19/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.1,24,31.4,24,1012.4,24,867.9,24,19.8,24,12.7,24,25.1,28.9,46,*,36, ,0.2,G,999.9,11000
72572024127,2/20/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.5,24,25.5,24,1027.3,24,879.6,24,26.9,24,5.9,24,12,999.9,46,*,28, ,0,G,999.9,0
72572024127,2/21/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.1,24,28,24,1025.2,24,877.9,24,22.2,24,6,24,10.1,999.9,51.1,*,28, ,0,G,999.9,0
72572024127,2/22/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38,24,28.8,24,1021.7,24,875.1,24,14.6,24,5.4,24,10.1,999.9,52, ,28.9, ,0,G,999.9,0
72572024127,2/23/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.2,24,30.4,24,1017,24,871.2,24,8.5,24,5,24,11.1,999.9,55,*,28.9, ,0,G,999.9,0
72572024127,2/24/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.8,24,30.8,24,1009.1,24,864.9,24,21,24,6,24,13,999.9,60.1,*,28.9, ,0,G,999.9,0
72572024127,2/25/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.7,24,34.3,24,1005.5,24,862.5,24,34.4,24,11.6,24,20,24.9,61, ,30.9, ,0,G,999.9,10000
72572024127,2/26/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44,24,32.2,24,1006.1,24,862.7,24,27.4,24,11.8,24,18.1,23.9,55, ,37.9,*,0,G,999.9,11000
72572024127,2/27/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.3,24,33.3,24,1010.9,24,865.9,24,19.5,24,10.3,24,20,26.8,48.9, ,32.9, ,0.31,G,999.9,11000
72572024127,2/28/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.2,24,35.3,24,1010.1,24,865.6,24,28.4,24,12.3,24,20,999.9,55,*,33.1, ,0.04,G,999.9,10000
72572024127,3/1/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.5,24,37.5,24,1008.1,24,865,24,31.7,24,15.6,24,22.9,24.9,62.1,*,36, ,0,G,999.9,10000
72572024127,3/2/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.3,24,34.4,24,1003.2,24,861.2,24,36,24,15.6,24,24.1,28,62.1, ,46, ,0,G,999.9,10000
72572024127,3/3/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.3,24,35,24,995.9,24,854.7,24,27.3,24,8.3,24,21,999.9,60.1, ,27, ,0,G,999.9,0
72572024127,3/4/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44,24,36.9,24,993.8,24,852.4,24,18.2,24,6.1,24,13,999.9,61, ,37.9, ,0.07,G,999.9,10000
72572024127,3/5/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45,24,38.3,24,1005.3,24,861.9,24,26.1,24,6.3,24,15,999.9,54,*,37.9, ,0.48,G,999.9,10000
72572024127,3/6/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.8,24,32.1,24,1012.9,24,868.6,24,37.9,24,6.1,24,15.9,999.9,54, ,33.1, ,0.03,G,999.9,10000
72572024127,3/7/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.7,24,33.1,24,1015.3,24,870.4,24,23.5,24,5.2,24,10.1,999.9,54, ,33.1, ,0.06,G,999.9,10000
72572024127,3/8/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.1,24,36.1,24,1019.2,24,873.8,24,21.9,24,5.8,24,10.1,999.9,57,*,35.1, ,0.05,G,999.9,10000
72572024127,3/9/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.9,24,33.3,24,1021.8,24,876.4,24,34,24,6.7,24,10.1,999.9,62.1,*,35.1, ,0,G,999.9,0
72572024127,3/10/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.7,24,36.9,24,1016,24,871.8,24,31.9,24,7.2,24,10.1,999.9,64,*,37, ,0,G,999.9,0
72572024127,3/11/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.7,24,38.8,24,1009.5,24,866.9,24,30.2,24,11.5,24,22.9,35.9,66.9,*,39, ,0,G,999.9,10010
72572024127,3/12/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.5,24,40.1,24,1012.9,24,869.2,24,28.8,24,8.7,24,20,999.9,66.9, ,36, ,0.08,G,999.9,0
72572024127,3/13/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.7,24,36.3,24,1009.5,24,866.6,24,27.3,24,9,24,20,999.9,62.1, ,36, ,0,G,999.9,10000
72572024127,3/14/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.4,24,37,24,1006.9,24,864,24,26.1,24,11.4,24,19.8,42,57.9, ,43, ,0.38,G,999.9,10000
72572024127,3/15/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.1,24,29,24,1013,24,868.1,24,29.6,24,10.1,24,20,21,48.9, ,32, ,0.26,G,999.9,0
72572024127,3/16/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.9,24,27.2,24,1016.6,24,870.9,24,28.2,24,7.2,24,17.1,21,51.1,*,30, ,0,G,999.9,0
72572024127,3/17/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.6,24,32.6,24,1004.9,24,861.3,24,20.1,24,8.4,24,15,19.8,51.1, ,30, ,0,G,999.9,111000
72572024127,3/18/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.1,24,34.1,24,1000.1,24,856.7,24,12.8,24,5.6,24,12.8,17.9,48,*,34, ,0.39,G,999.9,11000
72572024127,3/19/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.8,24,30.9,24,1002.9,23,859.3,24,12.6,24,7,24,15.9,999.9,48.9, ,34, ,0.58,G,2.8,111000
72572024127,3/20/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.6,24,24.1,24,1015.1,24,868.8,24,18.4,24,6.1,24,14,999.9,44.1,*,24.1, ,0.12,G,999.9,1000
72572024127,3/21/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.6,24,23.5,24,1009.8,24,864.8,24,28,24,7.1,24,13,999.9,50,*,24.1, ,0,G,999.9,0
72572024127,3/22/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.3,24,34,24,1004.8,24,861.3,24,19.6,24,6.4,24,11.8,999.9,51.1, ,30, ,0.18,G,999.9,11000
72572024127,3/23/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.2,24,35.1,24,1007.5,24,863.4,24,15.3,24,11.3,24,22,999.9,50, ,36, ,0.17,G,999.9,11000
72572024127,3/24/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.3,24,30.8,24,1005.7,24,861.3,24,18.8,24,9.5,24,15,999.9,43, ,32, ,0.05,G,999.9,11000
72572024127,3/25/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.1,24,31.8,24,1002.5,24,858.4,24,5.8,24,7.1,24,15,999.9,41, ,32, ,0.69,G,2.8,101000
72572024127,3/26/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.6,24,32.5,24,1013.6,24,868.3,24,21,24,5.3,24,12,999.9,46.9,*,34, ,0.05,G,1.2,11010
72572024127,3/27/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.8,24,29.7,24,1016.7,24,871.2,24,30.4,24,10.8,24,20,23.9,52,*,33.1, ,0.01,G,999.9,10000
72572024127,3/28/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.4,24,32.2,24,1014.6,24,869.7,24,27.8,24,7.1,24,18.1,25.8,52, ,33.1, ,0.22,G,999.9,10010
72572024127,3/29/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.4,24,27.3,24,1017.8,24,872.3,24,27.8,24,6.9,24,13,999.9,52,*,35.1, ,0,G,999.9,0
72572024127,3/30/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.8,24,34.6,24,1016.4,24,872.2,24,35.8,24,12.7,24,20,26.8,66.9,*,35.1, ,0,C,999.9,10000
72572024127,3/31/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.4,24,35.1,24,1010.3,24,867.2,24,22.8,24,9.5,24,19.8,25.8,66.9, ,36, ,0.27,G,999.9,11000
72572024127,4/1/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.8,24,30.8,24,1021.8,24,875.6,24,30.2,24,6.9,24,20,32.8,55, ,32.9, ,0.35,G,999.9,11010
72572024127,4/2/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.1,24,29.9,24,1014.8,24,870,24,30.9,24,8.4,24,22,30.9,57,*,33.1, ,0.02,G,999.9,10000
72572024127,4/3/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.7,24,28.2,24,1007.9,24,863.3,24,8.4,24,9.6,24,22,999.9,37.9,*,30, ,0.21,G,2,11010
72572024127,4/4/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.7,24,18.9,24,1009.6,24,863.9,24,20.4,24,11,24,24.1,37.9,39.9,*,24.1, ,0.33,G,5.1,101000
72572024127,4/5/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.8,24,12,24,1016.2,24,870,24,31.7,24,15.6,24,27,38.9,45,*,24.1, ,0,G,999.9,0
72572024127,4/6/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.9,24,15.3,24,1017.4,24,871.2,24,36.5,24,6.7,24,12,999.9,46, ,27.9, ,0,G,999.9,0
72572024127,4/7/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.6,24,18.3,24,1017.4,24,871.3,24,38.9,24,6.4,24,11.1,999.9,48,*,27, ,0,G,999.9,0
72572024127,4/8/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.9,24,24.9,24,1013.9,24,868.8,24,28.4,24,6.7,24,8.9,999.9,55,*,27, ,0,G,999.9,0
72572024127,4/9/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47,24,30.1,24,1012.6,24,868.4,24,27.1,24,8.4,24,13,999.9,63,*,30.9, ,0,G,999.9,0
72572024127,4/10/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.8,24,34.9,24,1008,24,865.6,24,26.7,24,9.9,24,17.1,22.9,64, ,35.1, ,0,G,999.9,0
72572024127,4/11/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.8,24,36.6,24,1005.2,24,862.3,24,15.5,24,10.2,24,15,999.9,57.9, ,37, ,0.05,G,999.9,11000
72572024127,4/12/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.9,24,32.6,24,1005.3,24,861.5,24,20.3,24,6.6,24,14,999.9,46, ,36.9, ,0.04,D,999.9,10000
72572024127,4/13/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.6,24,21.2,24,1009.1,24,864.7,24,34,24,9.3,24,15,18.8,48,*,28, ,0,G,999.9,10000
72572024127,4/14/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.5,24,23.3,24,1017.8,24,872,24,31.5,24,5.5,24,12,999.9,50,*,28, ,0,G,999.9,0
72572024127,4/15/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.4,24,22.8,24,1021.7,24,875.5,24,29.8,24,6.5,24,10.1,999.9,54,*,28.9, ,0,G,999.9,0
72572024127,4/16/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.2,24,25.3,24,1023.2,24,877.1,24,31.9,24,6.1,24,8.9,999.9,57,*,28.9, ,0,G,999.9,0
72572024127,4/17/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.2,24,25.8,24,1019.6,24,874.5,24,34.4,24,7.1,24,10.1,999.9,64.9,*,30.9, ,0,G,999.9,0
72572024127,4/18/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55,24,31.3,24,1005.6,24,863.4,24,31.5,24,11.5,24,22,29.9,66.2, ,34, ,0,G,999.9,0
72572024127,4/19/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.7,24,39.1,24,1008.2,24,865.6,24,33.8,24,10.4,24,18.1,999.9,66, ,44.1, ,0,G,999.9,10000
72572024127,4/20/1983,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.2,24,40.6,24,1004.2,24,862.1,24,26.1,24,6,24,15,999.9,64.9, ,43, ,0,G,999.9,10000
