STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,1/18/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",14.2,24,10.5,24,1038.9,16,885.8,23,2.4,24,3,24,7,999.9,23, ,1.9, ,0,G,3.9,101000
72572024127,1/19/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",13.2,24,8.8,24,1039.1,16,885.5,23,2.5,24,3,24,8,999.9,21.9, ,3.9, ,0,G,3.9,1000
72572024127,1/20/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",13.4,24,9.3,24,1038.4,16,885.2,22,2.4,24,2.9,24,7,999.9,21, ,3.9, ,0,G,3.9,1000
72572024127,1/21/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",11.4,24,7.3,24,1038.3,18,884.9,24,3.5,24,3.2,24,8,999.9,19.9, ,6.1, ,0,G,3.9,1000
72572024127,1/22/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",10.4,24,6.3,24,1036.5,17,883.1,24,4.4,24,3,24,8,999.9,21.2,*,3,*,0,G,3.9,1000
72572024127,1/23/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",10.8,24,6.9,24,1033.7,18,880.9,24,4.6,24,4.4,24,8,999.9,21, ,3, ,0,G,3.9,1000
72572024127,1/24/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",20.5,24,17.1,24,1030,19,878.5,24,3.6,24,2.5,24,8,999.9,30, ,3.9, ,0,G,3.9,10000
72572024127,1/25/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.5,24,26.4,24,1028.2,13,878.9,24,2.4,24,3.1,24,7,999.9,36, ,12, ,0.09,G,3.9,1000
72572024127,1/26/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.3,24,30.2,24,1019.1,21,872.2,8,0.7,24,4.3,24,9.9,999.9,36, ,26.1, ,0,G,3.9,100000
72572024127,1/27/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.8,24,31,24,1010.2,15,864.3,23,3.4,24,4,24,18.1,999.9,37.9, ,28.9, ,0,G,7.9,111000
72572024127,1/28/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27,24,23.2,24,1015,17,867.9,23,6.1,24,6.1,24,14,999.9,37.9, ,21, ,0.61,G,9.8,101000
72572024127,1/29/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26,24,18.7,24,1016.1,16,868.1,24,7.2,24,7.4,24,15.9,19,32, ,21.9, ,0.03,G,9.8,1000
72572024127,1/30/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.5,24,25.3,24,1023.8,19,875.3,24,6.2,24,6.7,24,13,999.9,35.1, ,23, ,0.08,G,9.8,1000
72572024127,1/31/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.9,24,29,24,1025.9,24,878.2,24,10,24,4.1,24,8,999.9,44.1, ,24.1, ,0.13,G,7.9,0
72572024127,2/1/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37,24,28,24,1025.8,24,878.6,24,10,24,5.5,24,8.9,999.9,46, ,30, ,0,G,5.1,0
72572024127,2/2/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26.8,24,22.6,24,1032.2,23,883,24,8.4,24,3.1,24,7,999.9,46, ,14, ,0,G,5.1,0
72572024127,2/3/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26.5,24,23.4,24,1029.9,19,878.3,7,0.5,24,1.9,24,7,999.9,35.1, ,19, ,0,G,5.1,100000
72572024127,2/4/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.8,24,22.4,24,1026.2,18,877,24,1.5,24,3.2,24,8,999.9,32, ,23, ,0,G,5.1,1000
72572024127,2/5/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",23.3,24,20.5,24,1023.1,15,873,16,2.3,24,5.1,24,14,999.9,32, ,17.1, ,0.01,G,5.1,110000
72572024127,2/6/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28,24,25.4,24,1017.5,11,870.8,22,1.7,24,3.7,24,8,999.9,33.1, ,17.1, ,0,G,3.9,100000
72572024127,2/7/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.5,24,22.2,24,1022.6,20,871.9,9,2.7,24,3.8,24,7,999.9,34, ,16, ,0,G,3.9,100000
72572024127,2/8/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26.7,24,21.8,24,1011.1,20,864,24,6,24,4.3,24,20,27,43, ,19, ,0,G,3.9,101000
72572024127,2/9/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.2,24,26.9,24,1006.2,15,860.9,22,5.9,24,5.1,24,15,22.9,43, ,19, ,0.03,G,3.9,101000
72572024127,2/10/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.9,24,25.4,24,1013,10,866.2,19,3,24,6,24,15,999.9,32, ,24.1, ,0.19,G,5.9,101000
72572024127,2/11/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",23.7,24,19.6,24,1020.4,21,871.8,24,8,24,3.9,24,11.1,999.9,30.9, ,16, ,0.06,G,5.9,1000
72572024127,2/12/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",21.3,24,13.6,24,1028.6,24,878.2,24,10,24,5.5,24,9.9,999.9,30, ,9, ,0,G,5.9,0
72572024127,2/13/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.6,24,21.9,24,1029.2,24,879.9,24,9.9,24,4.3,24,8,999.9,36,*,25,*,0,G,5.9,0
72572024127,2/14/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.4,24,26.4,24,1027.1,24,878.9,24,9,24,3.7,24,8,999.9,39.9, ,27.1, ,0,G,5.1,1000
72572024127,2/15/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.7,24,23.2,24,1032.8,24,883.6,24,10,24,4.3,24,7,999.9,39.9, ,25, ,0,G,3.9,0
72572024127,2/16/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.3,24,23.7,24,1031.7,24,882.5,24,8.2,24,5.1,24,7,999.9,39.9, ,24.1, ,0,G,3.1,0
72572024127,2/17/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.8,24,25.3,24,1018.1,19,870.8,19,3.2,24,3.5,24,9.9,999.9,35.1,*,21.2,*,0,G,3.1,100000
72572024127,2/18/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29,24,18.2,24,1020.5,24,872.5,24,10,24,6,24,11.1,999.9,39, ,21.9, ,0,G,3.1,0
72572024127,2/19/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.3,24,17.9,24,1012.9,16,864.5,24,10,24,9,24,21,22,48,*,23,*,0,G,1.2,0
72572024127,2/20/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.3,24,25.5,24,1002.1,18,858,24,10,24,5.8,24,14,999.9,39.9, ,30, ,0,G,1.2,0
72572024127,2/21/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31,24,25.9,24,1011.9,24,865.7,24,7.1,24,5.2,24,9.9,999.9,39.9, ,26.1, ,0.08,G,2,1000
72572024127,2/22/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.8,24,21.2,24,1019.4,20,871.9,24,7.5,24,3.8,24,7,999.9,36,*,24.8,*,0.01,G,2,1000
72572024127,2/23/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.4,24,21.1,24,1015.2,19,868.4,20,8,24,11.5,24,22.9,42,37, ,25, ,0.08,G,5.9,101000
72572024127,2/24/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",23.9,24,18.8,24,1021.3,18,871.8,24,7.6,24,4.5,24,9.9,999.9,30.9,*,12.2,*,0.28,G,3.1,101000
72572024127,2/25/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25,24,13.9,24,1025.6,24,876.1,24,10,24,6.4,24,13,999.9,36, ,12.9, ,0,G,2,0
72572024127,2/26/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.2,24,21.1,24,1021.4,23,873.2,24,9,24,6.4,24,12,15,36, ,18, ,0,G,1.2,1000
72572024127,2/27/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26.5,24,15.3,24,1030.3,24,880.7,24,10,24,5.2,24,8.9,999.9,35.1, ,19, ,0.01,G,1.2,0
72572024127,2/28/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.8,24,15.2,24,1032.5,24,882.7,24,10,24,4.7,24,8,999.9,39, ,19.9, ,0,G,1.2,0
72572024127,3/1/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.1,24,25.5,24,1033.9,24,885,24,10,24,3,24,8.9,999.9,45, ,22.1, ,0,G,1.2,0
72572024127,3/2/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.7,24,29.5,24,1031.5,24,883.5,24,9.7,24,4.2,24,9.9,999.9,50, ,28.9, ,0,G,999.9,0
72572024127,3/3/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.9,24,34.7,24,1017.9,21,871.8,23,5,24,4.2,24,9.9,999.9,50, ,29.1, ,0,G,999.9,10000
72572024127,3/4/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.1,24,27.2,24,1017.6,23,871.4,24,9.1,24,7.2,24,17.1,21,46.9, ,30.9, ,0.34,G,999.9,10000
72572024127,3/5/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.3,24,17.8,24,1023.7,24,876.1,24,10,24,5.1,24,11.1,999.9,45, ,25, ,0,G,999.9,0
72572024127,3/6/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.9,24,23.7,24,1011.1,24,866.5,24,10,24,12.5,24,26,39,62.1, ,26.2, ,0,G,999.9,0
72572024127,3/7/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.9,24,32.5,24,1011.8,24,867.6,24,9.9,24,6.8,24,19,22,62.1, ,33.1, ,0,G,999.9,10000
72572024127,3/8/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41,24,33.8,24,1010.1,24,865.5,24,9.6,24,5.3,24,11.1,999.9,46.9, ,36, ,0,G,999.9,10000
72572024127,3/9/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.2,24,31.8,24,1008.6,24,864.3,24,10,24,10.4,24,20,27,48.9, ,35.1, ,0.02,G,999.9,10000
72572024127,3/10/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.3,24,23.9,24,1024.7,24,877.7,24,10,24,5.3,24,19,25.1,48.9, ,28, ,0,G,999.9,0
72572024127,3/11/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.9,24,26,24,1024.3,24,877.7,24,10,24,6.6,24,11.1,15.9,55.9, ,30.2, ,0,G,999.9,0
72572024127,3/12/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49,24,33.8,24,1022.3,24,876.9,24,10,24,3.5,24,9.9,999.9,57.9, ,34, ,0,G,999.9,0
72572024127,3/13/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.5,24,33,24,1024.5,24,879,24,10,24,7.2,24,13,999.9,66.9, ,39, ,0,G,999.9,0
72572024127,3/14/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.8,24,32.8,24,1022.4,24,877.7,24,10,24,4.7,24,9.9,999.9,73.9, ,39, ,0,G,999.9,0
72572024127,3/15/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.1,24,37.9,24,1016.8,24,873.3,24,10,24,2.6,24,8.9,999.9,73.9, ,42.1, ,0,G,999.9,0
72572024127,3/16/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.7,24,34,24,1013.2,24,869.9,24,10,24,4,24,8.9,15,68, ,43, ,0,G,999.9,0
72572024127,3/17/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.4,24,28.1,24,1009.7,24,866.3,24,10,24,8.5,24,18.1,28,60.1, ,43, ,0,G,999.9,10000
72572024127,3/18/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.7,24,19.9,24,1016.7,24,871.2,24,10,24,4,24,15.9,999.9,54, ,30, ,0,G,999.9,0
72572024127,3/19/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.6,24,18,24,1019.8,24,874.1,24,10,24,2.8,24,8,999.9,55.9, ,30.2, ,0,G,999.9,0
72572024127,3/20/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.9,24,20.9,24,1015.7,24,871.2,24,10,24,8.6,24,19,22,55.9, ,31.1, ,0,G,999.9,10000
72572024127,3/21/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.4,24,32.2,24,1009.7,20,866.5,24,8.6,24,10.2,24,22,33,57, ,32, ,0.04,G,999.9,11000
72572024127,3/22/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.7,24,20,24,1014.3,21,868.4,24,8.4,24,5.7,24,14,22.9,44.1,*,28.4,*,0.16,G,999.9,1000
72572024127,3/23/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.4,24,20.3,24,1020.1,18,872.1,24,8.1,24,8,24,19,999.9,39, ,21.9, ,0.12,G,1.2,1000
72572024127,3/24/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.2,24,15.4,24,1023.3,24,875.3,24,10,24,5.5,24,9.9,17.1,41, ,24.1, ,0.01,G,1.2,0
72572024127,3/25/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.5,24,14.7,24,1022,24,874.6,24,10,24,4.6,24,7,15.9,52, ,24.1, ,0,G,999.9,0
72572024127,3/26/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.2,24,26.5,24,1013.5,24,868.8,24,10,24,4.7,24,11.1,999.9,57, ,27.1, ,0,G,999.9,0
72572024127,3/27/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.2,24,30.8,24,1013.2,24,869.1,24,10,24,4,24,8,999.9,64.9, ,33.1, ,0,G,999.9,0
72572024127,3/28/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.8,24,32.2,24,1013,24,869.6,24,10,24,5.1,24,13,19,69.1, ,35.1, ,0,G,999.9,0
72572024127,3/29/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.5,24,35.6,24,1016.8,24,873.3,24,10,24,3.1,24,8,15,69.1, ,44.1, ,0,G,999.9,0
72572024127,3/30/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.1,24,33.4,24,1019.1,24,875,24,10,24,5.6,24,9.9,999.9,66.9, ,43, ,0,G,999.9,0
72572024127,3/31/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.1,24,31,24,1016.6,24,872.8,24,10,24,5.1,24,8.9,999.9,71.1, ,39, ,0,G,999.9,0
72572024127,4/1/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.8,24,36.6,24,1010.3,24,867.9,24,10,24,7.8,24,20,28,71.1, ,39, ,0,G,999.9,10000
72572024127,4/2/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.4,24,40.9,24,1014.2,19,870.1,24,8.8,24,5.7,24,12,15,61, ,42.1, ,0.63,G,999.9,10000
72572024127,4/3/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.7,24,38.4,24,1017.4,24,873.2,24,10,24,5.8,24,8.9,999.9,68, ,42.1, ,0.19,G,999.9,0
72572024127,4/4/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.2,24,34,24,1015.6,24,872.6,24,10,24,10.2,24,19,26,73, ,44.1, ,0,G,999.9,0
72572024127,4/5/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.3,24,36.4,24,1010.6,24,868.6,24,9.5,24,9.7,24,18.1,28.9,73, ,46.9, ,0,G,999.9,10000
72572024127,4/6/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.3,24,33.9,24,1013,24,869.6,24,10,24,7.2,24,15.9,999.9,66, ,45, ,0.16,G,999.9,0
72572024127,4/7/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53,24,37.2,24,1009.7,24,866.8,24,10,24,5.1,24,15,999.9,64, ,43, ,0,G,999.9,0
72572024127,4/8/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.1,24,37,24,997.2,24,855.9,24,8.6,24,8.5,24,22,29.9,64, ,42.1, ,0,G,999.9,10000
72572024127,4/9/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.1,24,22,24,1007.5,23,862.2,24,10,24,13,24,26,35,53.1, ,30, ,0.6,G,999.9,11000
72572024127,4/10/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.7,24,19.3,24,1019.6,24,873.6,24,10,24,5.3,24,18.1,22.9,54, ,30, ,0,G,999.9,0
72572024127,4/11/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.6,24,33.7,24,1013.5,24,869.4,24,9.5,24,6.8,24,11.1,14,57.9, ,30.2, ,0.14,G,999.9,10000
72572024127,4/12/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.7,24,30.4,24,1012.8,24,868.9,24,10,24,4.6,24,7,999.9,61, ,37.9, ,0,I,999.9,0
72572024127,4/13/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.1,24,29,24,1004.1,24,862,24,10,24,8.9,24,18.1,28,61, ,39.9, ,0,G,999.9,10000
72572024127,4/14/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.1,24,19.9,24,1008,24,864.4,24,9.7,24,6.6,24,19,999.9,61, ,32, ,0.05,G,999.9,10000
72572024127,4/15/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.6,24,28.7,24,1004.7,21,861,24,8,24,5.8,24,17.1,21,50, ,32, ,0.05,G,999.9,11000
72572024127,4/16/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.9,24,27.9,24,1005.2,24,861.3,24,9.9,24,5.7,24,11.1,999.9,50, ,34, ,0.07,G,999.9,1000
72572024127,4/17/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.1,24,18.8,24,1014.5,24,869.1,24,10,24,7.8,24,19,32.1,48, ,30, ,0,G,999.9,0
72572024127,4/18/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.2,24,17.4,24,1023.4,24,876.7,24,10,24,8.2,24,14,20,50, ,27, ,0,G,999.9,0
72572024127,4/19/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.7,24,21.2,24,1022.8,24,876.7,24,10,24,6.9,24,13,999.9,55, ,31.1, ,0,G,999.9,0
72572024127,4/20/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.2,24,38.3,24,1015.9,22,871.8,24,9.7,24,5.6,24,13,18.1,57.9, ,37, ,0.08,G,999.9,10000
72572024127,4/21/2013,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.4,24,32.9,24,1017.7,24,873.3,24,10,24,6,24,8.9,999.9,66, ,39, ,0.17,G,999.9,0
