STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,1/14/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39,24,29.4,24,1031.5,24,883.8,24,10,24,3,24,8.9,999.9,54, ,30, ,0,G,999.9,0
72572024127,1/15/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.5,24,30,24,1027.4,24,879.9,24,9.7,24,3,24,7,999.9,53.1, ,30, ,0,G,999.9,0
72572024127,1/16/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.9,24,26.6,24,1026.5,24,879.1,24,10,24,4,24,8.9,999.9,52, ,30, ,0,G,999.9,0
72572024127,1/17/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40,24,28.4,24,1027.8,24,880.6,24,10,24,2.9,24,8.9,999.9,55, ,30.9, ,0,G,999.9,0
72572024127,1/18/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.7,24,30.1,24,1023.6,24,877.1,24,10,24,6.3,24,14,999.9,55, ,30.9, ,0,G,999.9,0
72572024127,1/19/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.6,24,30.3,24,1008.4,23,865.4,24,10,24,13.2,24,26,31.1,57.9, ,32, ,0,G,999.9,1000
72572024127,1/20/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.6,24,30.6,24,1012.4,12,867.2,24,2.5,24,10.7,24,18.1,999.9,37.9,*,30.9,*,0.36,G,7.1,1000
72572024127,1/21/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.2,24,22.9,24,1019.4,24,872,24,9.5,24,7.3,24,17.1,999.9,37, ,24.1, ,0.11,G,5.1,1000
72572024127,1/22/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.6,24,18.8,24,1027.6,24,878.7,24,10,24,7.9,24,13,999.9,37, ,24.1, ,0,G,3.9,0
72572024127,1/23/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.9,24,23.1,24,1028.3,23,880,24,9.7,24,4.6,24,8.9,999.9,44.1, ,24.1, ,0,G,2,1000
72572024127,1/24/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.6,24,24.4,24,1024.7,24,877.4,24,10,24,5.7,24,12,999.9,44.1, ,27, ,0,G,1.2,0
72572024127,1/25/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.6,24,22,24,1011.3,24,866.7,24,10,24,12.3,24,24.1,32.1,51.1, ,28, ,0,G,1.2,11000
72572024127,1/26/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.4,24,28.2,24,1020,23,872.9,24,9.2,24,4.4,24,15.9,999.9,51.1, ,30, ,0.03,G,1.2,1000
72572024127,1/27/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.5,24,19.7,24,1026.7,24,879.2,24,10,24,7.9,24,11.1,999.9,46, ,30, ,0.01,G,999.9,0
72572024127,1/28/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.4,24,24.8,24,1031.9,24,884.2,24,10,24,3.4,24,7,999.9,55, ,30.9, ,0,G,999.9,0
72572024127,1/29/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.1,24,28.6,24,1033.2,24,885.6,24,10,24,5.2,24,9.9,999.9,57, ,34, ,0,G,999.9,0
72572024127,1/30/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.9,24,33.2,24,1021.9,24,876.1,24,10,24,2.6,24,12,999.9,59, ,34, ,0,G,999.9,0
72572024127,1/31/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.4,24,30.7,24,1015.2,24,870.7,24,10,24,5.7,24,13,999.9,59, ,35.1, ,0,G,999.9,0
72572024127,2/1/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.4,24,30.1,24,1021,24,875.2,24,10,24,3.6,24,7,999.9,52, ,37, ,0,G,999.9,0
72572024127,2/2/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.3,24,32.6,24,1024.3,24,878.5,24,10,24,2.7,24,7,999.9,59, ,37, ,0,G,999.9,0
72572024127,2/3/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",51.1,24,34.3,24,1020.5,24,875.7,24,10,24,4.2,24,8.9,33,59, ,42.1, ,0,G,999.9,0
72572024127,2/4/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.4,24,33.9,24,1020.2,24,875.3,24,10,24,3.1,24,11.1,999.9,59, ,41, ,0,G,999.9,0
72572024127,2/5/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52,24,33.9,24,1015.7,24,871.7,24,10,24,6.7,24,11.1,999.9,57, ,41, ,0,G,999.9,0
72572024127,2/6/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.4,24,30.7,24,1017.4,24,872.3,24,10,24,5.2,24,19,28,57, ,35.1, ,0,G,999.9,10000
72572024127,2/7/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.4,24,25.3,24,1028.1,24,881,24,10,24,6,24,8.9,999.9,55.9, ,34, ,0,G,999.9,0
72572024127,2/8/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.6,24,26.9,24,1027,24,880.9,24,10,24,7.2,24,13,999.9,60.1, ,34, ,0,G,999.9,0
72572024127,2/9/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.8,24,28.3,24,1015.7,24,871.8,24,10,24,7.6,24,15.9,999.9,62.1, ,39, ,0,G,999.9,0
72572024127,2/10/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.9,24,24.9,24,1010.5,23,867,24,10,24,9.1,24,22,28,62.1, ,39, ,0,G,999.9,10000
72572024127,2/11/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.5,24,14.8,24,1017.9,24,871.7,24,10,24,10,24,22,24.1,50, ,27, ,0,G,999.9,0
72572024127,2/12/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.5,24,16.7,24,1004.2,24,860.8,24,10,24,8.7,24,14,21,48,*,43,*,0,G,999.9,0
72572024127,2/13/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.8,24,27.4,24,1019.6,23,873.6,24,10,24,4.8,24,9.9,999.9,48.9, ,28, ,0,G,999.9,0
72572024127,2/14/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.5,24,28.5,24,1020.3,24,874,24,10,24,5.1,24,14,999.9,55.9, ,28, ,0,G,999.9,0
72572024127,2/15/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.7,24,24.4,24,1017.6,23,871.8,24,9.5,24,10.6,24,18.1,22.9,55.9, ,32, ,0,G,999.9,1000
72572024127,2/16/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.9,24,15.4,24,1027.1,24,879.3,24,10,24,6.8,24,13,999.9,46, ,26.1, ,0.01,G,999.9,0
72572024127,2/17/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.6,24,16.5,24,1020.9,24,874.4,24,10,24,9,24,19,27,59, ,26.1, ,0,G,999.9,0
72572024127,2/18/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.7,24,19.3,24,1002.5,22,860.1,24,9.1,24,19.1,24,26,35,59, ,30.9, ,0,G,999.9,11000
72572024127,2/19/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.1,24,26.7,24,1000.5,10,855.6,24,3,24,12,24,19,26,37.9,*,26.6,*,0.37,G,5.1,111000
72572024127,2/20/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",23.9,24,15.6,24,1015.4,17,867.6,24,7.5,24,6.2,24,17.1,999.9,33.1, ,19, ,0.45,G,5.9,101000
72572024127,2/21/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",22.1,24,8.7,24,1024.1,24,874.4,24,10,24,5.5,24,8.9,999.9,32, ,15.1, ,0.02,G,3.9,0
72572024127,2/22/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27,24,13.5,24,1018.6,24,870.4,24,10,24,6.9,24,14,22,37, ,15.1, ,0,G,3.1,0
72572024127,2/23/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30,24,22.4,24,1016.5,18,869.1,24,6,24,8.4,24,18.1,999.9,37, ,19, ,0,G,7.1,1000
72572024127,2/24/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",22.4,24,14.8,24,1022.8,23,873.8,24,8.2,24,7.5,24,15.9,22,32, ,12, ,0.22,G,5.9,1000
72572024127,2/25/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.6,24,15.1,24,1021.6,23,873.2,24,9.6,24,9.3,24,17.1,21,36, ,12.9, ,0.01,G,5.1,1000
72572024127,2/26/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.7,24,14.5,24,1014.5,24,868.4,24,10,24,12.2,24,19,28,45, ,26.1, ,0,A,3.1,0
72572024127,2/27/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.3,24,27.7,24,1012.1,24,866.8,24,10,24,4.8,24,7,999.9,45, ,32, ,0,G,1.2,100000
72572024127,2/28/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.6,24,23.2,24,1017.3,22,870.6,24,9.7,24,4.3,24,8.9,999.9,43, ,28.9, ,0,G,1.2,1000
72572024127,3/1/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.8,24,23.7,24,1016.4,24,870.6,24,10,24,9.1,24,22,28.9,46, ,28.9, ,0.01,G,1.2,0
72572024127,3/2/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.7,24,25.3,24,1008.3,24,864.6,24,10,24,16.1,24,28.9,41,60.1, ,36, ,0,G,1.2,0
72572024127,3/3/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.3,24,30.7,24,1008.8,21,864.7,24,10,24,8.2,24,17.1,999.9,60.1, ,30.9, ,0,G,999.9,0
72572024127,3/4/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.4,24,28.5,24,1013.1,16,866.5,24,5.5,24,8.5,24,20,999.9,46.9, ,30, ,0.32,G,7.1,11000
72572024127,3/5/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.2,24,21.3,24,1026.2,24,878.2,24,9.9,24,5.8,24,12,999.9,42.1, ,28, ,0.38,G,5.1,1010
72572024127,3/6/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.4,24,15,24,1029,24,880.6,24,10,24,6.2,24,9.9,999.9,48, ,24.1, ,0,G,3.1,0
72572024127,3/7/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.3,24,20.3,24,1026.2,24,878.6,24,10,24,4.6,24,8,999.9,50, ,24.1, ,0,G,2,0
72572024127,3/8/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.4,24,26.7,24,1019.2,24,873.4,24,10,24,2.9,24,11.1,999.9,57.9, ,27, ,0,G,1.2,0
72572024127,3/9/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.3,24,30.2,24,1013.7,24,869.3,24,10,24,5.5,24,9.9,999.9,60.1, ,30.9, ,0,G,2,0
72572024127,3/10/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.2,24,32.8,24,1014,24,870,24,10,24,4.1,24,9.9,999.9,60.1, ,37.9, ,0,G,999.9,0
72572024127,3/11/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.3,24,30.9,24,1017.6,24,872.9,24,10,24,4.5,24,11.1,17.1,64, ,37.9, ,0,G,999.9,0
72572024127,3/12/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.4,24,32.7,24,1020.4,24,875.9,24,10,24,4.2,24,11.1,999.9,64, ,37.9, ,0,G,999.9,0
72572024127,3/13/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.6,24,33.3,24,1017.2,24,873.1,24,10,24,4.7,24,11.1,999.9,69.1, ,39, ,0,G,999.9,100000
72572024127,3/14/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",58.7,24,36.8,24,1007.2,24,865.2,24,10,24,9.7,24,15.9,22,68,*,55,*,0,G,999.9,10000
72572024127,3/15/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.5,24,36.6,24,1005.1,11,862.4,24,7.2,24,7.3,24,22,35.9,63, ,36, ,0.66,G,999.9,11010
72572024127,3/16/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.3,24,30.3,24,1009.8,23,865.6,24,10,24,8.9,24,18.1,22.9,55.9, ,35.1, ,0.3,G,999.9,10000
72572024127,3/17/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.2,24,29.1,24,1004.9,19,862.7,24,8.2,24,10.5,24,25.1,34,55.9, ,35.1, ,0.01,G,999.9,11000
72572024127,3/18/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.8,24,30.8,24,1013.8,21,868.1,24,8.6,24,9.1,24,21,999.9,53.1, ,33.1, ,0.13,G,999.9,11000
72572024127,3/19/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.4,24,26.8,24,1021.3,24,874.9,24,10,24,4.7,24,17.1,999.9,51.1, ,33.1, ,0.01,G,999.9,0
72572024127,3/20/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46,24,25.1,24,1018.5,24,873.1,24,10,24,6.6,24,12,999.9,60.1, ,33.1, ,0,G,999.9,0
72572024127,3/21/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53,24,31.4,24,1012.3,24,868.8,24,10,24,8.8,24,21,27,66.9, ,37.9, ,0,G,999.9,10000
72572024127,3/22/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.2,24,39.6,24,1010.2,24,867.8,24,10,24,12.3,24,22.9,35.9,66.9, ,44.1, ,0,G,999.9,10000
72572024127,3/23/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.7,24,40.5,24,1010.3,21,867.8,24,9.2,24,11.2,24,33,42.9,64.9, ,44.1, ,0.36,G,999.9,10000
72572024127,3/24/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.5,24,32.3,24,1009.1,24,866.1,24,10,24,10.9,24,19,25.1,61, ,44.1, ,0.04,G,999.9,10000
72572024127,3/25/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.5,24,34.4,24,1007.4,18,864.7,24,8.1,24,6.3,24,15.9,999.9,60.1, ,35.1, ,0.01,G,999.9,111000
72572024127,3/26/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.8,24,29.6,24,1017.9,19,871.3,24,7.9,24,7.3,24,15.9,24.1,48, ,32, ,0.28,G,1.2,101000
72572024127,3/27/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41,24,25.4,24,1023.1,24,876.6,24,10,24,5.1,24,15,20,52, ,30.9, ,0.03,G,999.9,0
72572024127,3/28/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.6,24,27.2,24,1019.3,24,874.3,24,10,24,8.4,24,18.1,21,59, ,30.9, ,0,G,999.9,0
72572024127,3/29/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.5,24,26.4,24,1018.2,24,873.8,24,10,24,5.2,24,13,999.9,59, ,41, ,0,G,999.9,0
72572024127,3/30/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53,24,28.9,24,1020.2,24,875.6,24,10,24,6.8,24,12,21,69.1, ,41, ,0,G,999.9,0
72572024127,3/31/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.8,24,28.2,24,1014.8,24,871.8,24,10,24,6.7,24,11.1,999.9,73, ,44.1, ,0,G,999.9,0
72572024127,4/1/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",58.4,24,34.5,24,1010.4,24,868.2,24,10,24,4.6,24,11.1,17.1,73, ,46, ,0,G,999.9,0
72572024127,4/2/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57.4,24,33.8,24,1002.3,24,860.7,24,9.3,24,6.7,24,20,28,69.1, ,41, ,0,G,999.9,10000
72572024127,4/3/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.9,24,12,24,1019.7,24,874.1,24,10,24,6.2,24,18.1,25.1,64, ,28.9, ,0.05,G,999.9,0
72572024127,4/4/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.2,24,19.6,24,1017.8,24,872.9,24,10,24,4.8,24,9.9,999.9,62.1, ,28.9, ,0,G,999.9,0
72572024127,4/5/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55,24,28.7,24,1016.3,24,872.5,24,10,24,5.8,24,11.1,999.9,68, ,42.1, ,0,G,999.9,0
72572024127,4/6/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.7,24,42,24,1009.7,24,867.4,24,9.7,24,3.9,24,13,999.9,68, ,44.1, ,0,G,999.9,10000
72572024127,4/7/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.4,24,47.2,24,1008.1,24,865.8,24,9.2,24,6.8,24,14,999.9,60.1, ,51.1, ,0.06,G,999.9,10000
72572024127,4/8/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.6,24,38.3,24,1010,24,866.6,24,9.9,24,9.3,24,21,28.9,60.1, ,43, ,0.25,G,999.9,10000
72572024127,4/9/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.6,24,32.2,24,1021.4,24,876.7,24,10,24,4.6,24,9.9,999.9,63, ,42.1, ,0.01,G,999.9,10000
72572024127,4/10/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.1,24,29.6,24,1021.3,24,876.9,24,10,24,8.1,24,14,20,71.1, ,42.1, ,0,G,999.9,0
72572024127,4/11/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",63.6,24,34.1,24,1009,24,867.6,24,10,24,7.4,24,15.9,28,72, ,45, ,0,G,999.9,0
72572024127,4/12/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.1,24,34.4,24,1000.9,17,860.2,24,8.4,24,11.3,24,26,35,72, ,36, ,0,G,999.9,11000
72572024127,4/13/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.2,24,24.4,24,1019.4,24,873.4,24,9.7,24,14.1,24,21,29.9,60.1, ,36, ,0.55,G,999.9,11010
72572024127,4/14/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.6,24,25.6,24,1026.9,24,880.5,24,10,24,5.4,24,9.9,999.9,63, ,37, ,0.04,G,999.9,0
72572024127,4/15/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57.5,24,29.8,24,1015.5,24,872.2,24,10,24,9.5,24,17.1,25.1,73.9, ,37, ,0,G,999.9,0
72572024127,4/16/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",68,24,19.8,24,1001.1,23,860.7,24,9.5,24,18.1,24,28.9,45.1,80.1, ,50, ,0,G,999.9,0
72572024127,4/17/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.7,24,29.7,24,1011.9,18,867.3,24,7.7,24,13.5,24,28,32.1,55,*,33.1,*,0.1,G,999.9,111000
72572024127,4/18/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44,24,20.7,24,1022.5,24,876.2,24,10,24,5.6,24,12,15.9,59, ,33.1, ,0.08,G,999.9,0
72572024127,4/19/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.7,24,22,24,1010,24,866.7,24,10,24,5.7,24,12,999.9,69.1, ,34, ,0,G,999.9,0
72572024127,4/20/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",55.8,24,32,24,1006.5,23,864.4,24,10,24,9.8,24,17.1,22,69.1, ,45, ,0,G,999.9,0
72572024127,4/21/2018,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.4,24,34,24,1017.4,24,873.8,24,10,24,4.5,24,9.9,14,69.1, ,43, ,0,G,999.9,0
