STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,4/22/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.3,24,29,24,1021.7,24,876.4,24,10,24,6.3,24,11.1,15.9,64.9, ,37.9, ,0.06,G,999.9,0
72572024127,4/23/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.7,24,36.2,24,1009.9,24,867.2,24,10,24,7.4,24,18.1,19,66.9, ,37.9, ,0,G,999.9,0
72572024127,4/24/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.1,24,39,24,1004.5,24,862.5,24,10,24,9.3,24,18.1,999.9,66.9, ,48, ,0,G,999.9,10000
72572024127,4/25/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.8,24,39.6,24,1006.9,19,863.7,24,9,24,7.4,24,15.9,25.1,55.9, ,35.1, ,0.28,G,999.9,11000
72572024127,4/26/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.8,24,36.2,24,1010.4,24,866.6,24,10,24,6.5,24,9.9,999.9,59, ,35.1, ,0.39,G,999.9,10000
72572024127,4/27/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.9,24,35.1,24,1007,24,863.7,24,9.4,24,11.3,24,20,27,59, ,42.1, ,0.26,G,999.9,10000
72572024127,4/28/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.6,24,31.5,24,1010.8,22,866.6,24,8.9,24,8.3,24,18.1,24.1,52, ,36, ,0.13,G,999.9,11000
72572024127,4/29/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.4,24,28.4,24,1018.4,24,872.9,24,10,24,8.9,24,17.1,20,57, ,36, ,0.05,G,999.9,10000
72572024127,4/30/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.6,24,29,24,1020.2,24,875.1,24,10,24,6.4,24,11.1,999.9,62.1, ,36, ,0,G,999.9,0
72572024127,5/1/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.6,24,36.4,24,1016.2,24,872.5,24,10,24,5.5,24,11.1,19,64, ,37.9, ,0,G,999.9,0
72572024127,5/2/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57,24,35.7,24,1015.6,24,872.2,24,10,24,5.8,24,12,21,66, ,46.9, ,0,G,999.9,10000
72572024127,5/3/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57,24,35.6,24,1020,24,876.1,24,10,24,5.2,24,9.9,999.9,69.1, ,44.1, ,0,G,999.9,0
72572024127,5/4/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",60.6,24,36.1,24,1020.3,24,876.7,24,10,24,4.3,24,8,999.9,77, ,44.1, ,0,G,999.9,0
72572024127,5/5/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",68.2,24,39.8,24,1012,24,870.3,24,10,24,6.2,24,11.1,17.1,88, ,46, ,0,G,999.9,0
72572024127,5/6/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",75.4,24,37.2,24,1001.6,22,862.3,24,10,24,9.5,24,28.9,39,88, ,52, ,0,G,999.9,10010
72572024127,5/7/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",68.5,24,42.9,24,1001.6,24,861.9,24,10,24,10.8,24,19,27,84.9, ,59, ,0,G,999.9,0
72572024127,5/8/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",63.5,24,46.8,24,1007.9,22,866.8,24,10,24,8.7,24,14,19,78.1, ,55, ,0,G,999.9,10010
72572024127,5/9/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",64,24,46.4,24,1009,24,867.5,24,10,24,5.6,24,15,20,75.9, ,53.1, ,0,G,999.9,0
72572024127,5/10/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",65.7,24,44.2,24,1008.1,24,866.9,24,10,24,6.5,24,14,22,77, ,53.1, ,0,G,999.9,0
72572024127,5/11/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",68.3,24,39.8,24,1012.6,24,871,24,10,24,7,24,14,999.9,84, ,54, ,0,G,999.9,0
72572024127,5/12/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",74.5,24,37.5,24,1007.3,24,867.2,24,10,24,13,24,25.1,38.1,87.1, ,54, ,0,G,999.9,0
72572024127,5/13/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",58,24,32.7,24,1005.3,24,864,24,10,24,12.4,24,24.1,35.9,87.1, ,45, ,0,G,999.9,0
72572024127,5/14/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.3,24,31.2,24,1010.4,24,867.3,24,10,24,5.5,24,14,999.9,69.1, ,42.1, ,0,G,999.9,0
72572024127,5/15/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",59.6,24,36.4,24,1003.9,24,862.5,24,10,24,7.3,24,12,19,70, ,42.1, ,0,G,999.9,0
72572024127,5/16/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.9,24,40.2,24,1004.9,24,863.4,24,10,24,8,24,18.1,24.1,70, ,46.9, ,0,G,999.9,10010
72572024127,5/17/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",48.9,24,34.3,24,1005,21,862.8,24,9.2,24,10.2,24,27,34,62.1,*,34,*,0.38,G,999.9,11000
72572024127,5/18/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.5,24,33.2,24,1014.5,20,869.2,24,10,24,8.2,24,22.9,31.1,55, ,34, ,0.37,G,999.9,10000
72572024127,5/19/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",50.9,24,32.2,24,1017.6,24,872.9,24,10,24,5,24,8.9,999.9,60.1, ,37, ,0,G,999.9,0
72572024127,5/20/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.1,24,34.8,24,1018,24,874,24,10,24,4.9,24,11.1,15,71.1, ,44.1, ,0,G,999.9,0
72572024127,5/21/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",60.4,24,42.3,24,1016.8,24,873.8,24,9.6,24,5.1,24,15.9,999.9,71.1, ,44.1, ,0,G,999.9,10000
72572024127,5/22/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",61.3,24,43.9,24,1020.4,24,876.7,24,10,24,6.2,24,13,999.9,75.9, ,48.9, ,0.21,G,999.9,0
72572024127,5/23/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",68.4,24,40.6,24,1016.9,24,874.6,24,10,24,5.5,24,12,15.9,82, ,48.9, ,0,G,999.9,0
72572024127,5/24/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.4,24,38.3,24,1006.2,24,866,24,10,24,8.3,24,14,20,89.1, ,55.9, ,0,G,999.9,0
72572024127,5/25/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",66.7,24,37.1,24,999.4,24,859.7,24,10,24,11.2,24,28.9,46,89.1, ,55.9, ,0,G,999.9,10010
72572024127,5/26/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",60.8,24,35.5,24,1004.3,24,863.2,24,10,24,7,24,13,18.1,71.1, ,53.1, ,0,G,999.9,0
72572024127,5/27/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",58.5,24,37.7,24,1016.8,24,873.5,24,10,24,7.3,24,15,18.1,71.1, ,46, ,0,G,999.9,0
72572024127,5/28/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",64.9,24,39.1,24,1019.5,24,876.5,24,10,24,4.2,24,8,999.9,79, ,46, ,0,G,999.9,0
72572024127,5/29/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",69.1,24,39.1,24,1015.9,24,873.9,24,10,24,4.6,24,9.9,999.9,84.9, ,51.1, ,0,G,999.9,0
72572024127,5/30/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",74.6,24,39,24,1012,24,871.2,24,10,24,5.3,24,9.9,999.9,90, ,54, ,0,G,999.9,0
72572024127,5/31/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.6,24,33,24,1006.7,24,867.1,24,10,24,7.9,24,17.1,26,91.9, ,61, ,0,G,999.9,0
72572024127,6/1/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78,24,38,24,1005.5,24,866.3,24,10,24,8.3,24,14,29.9,91.9, ,66, ,0,G,999.9,0
72572024127,6/2/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",70.4,24,45.8,24,1011.7,24,870.5,24,10,24,6.8,24,22,34,84.9, ,57, ,0.13,G,999.9,10010
72572024127,6/3/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.2,24,35.6,24,1013.1,24,871.9,24,10,24,4.9,24,11.1,999.9,91, ,57, ,0,G,999.9,0
72572024127,6/4/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",81.9,24,39.5,24,1007.3,24,867.9,24,10,24,8.2,24,15,20,97, ,57.9, ,0,G,999.9,0
72572024127,6/5/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",80.1,24,42.3,24,1007.2,24,868,24,10,24,7.2,24,12,999.9,97, ,66, ,0,G,999.9,0
72572024127,6/6/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78,24,47.4,24,1010.5,24,870.3,24,10,24,5.1,24,12,19,93.9, ,63, ,0,G,999.9,0
72572024127,6/7/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.8,24,37.6,24,1007.7,24,868.6,24,10,24,11.2,24,18.1,24.1,98.1, ,63, ,0,G,999.9,0
72572024127,6/8/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",85.3,24,24.8,24,1004.7,24,866.4,24,10,24,13.8,24,22,33,98.1, ,71.1, ,0,G,999.9,0
72572024127,6/9/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.6,24,36.6,24,1002.3,24,863.7,24,10,24,11.8,24,22,31.1,96.1, ,59, ,0,G,999.9,0
72572024127,6/10/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",68.3,24,44.8,24,1002.1,24,862.3,24,10,24,8.1,24,26,35.9,88, ,54, ,0,G,999.9,0
72572024127,6/11/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73,24,41.1,24,999.6,24,860.2,24,10,24,10.6,24,25.1,33,91.9, ,54, ,0,G,999.9,0
72572024127,6/12/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.4,24,24.2,24,997.7,23,859.3,24,10,24,16,24,28,46,91.9, ,57, ,0,G,999.9,0
72572024127,6/13/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",57.5,24,38.7,24,1010.3,24,868.2,24,9.9,24,8.2,24,19,26,79, ,50, ,0.04,G,999.9,10000
72572024127,6/14/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",65.2,24,42.4,24,1014.1,24,871.6,24,10,24,4.5,24,8.9,15.9,80.1, ,50, ,0.08,G,999.9,0
72572024127,6/15/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",72.7,24,41.6,24,1012.6,24,871.4,24,10,24,5.4,24,13,15.9,89.1, ,52, ,0,G,999.9,0
72572024127,6/16/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.4,24,42.1,24,1011.8,24,871.4,24,10,24,6,24,9.9,17.1,91.9, ,57.9, ,0,G,999.9,0
72572024127,6/17/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77,24,47.8,24,1010.4,24,870.4,24,10,24,7.6,24,15,18.1,93, ,63, ,0,G,999.9,0
72572024127,6/18/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.9,24,43.7,24,1014.9,24,873.6,24,10,24,4.6,24,13,17.1,86, ,60.1, ,0,G,999.9,0
72572024127,6/19/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.4,24,46.4,24,1015.1,21,874.3,22,10,24,4.8,24,11.1,999.9,93.9, ,60.1, ,0,G,999.9,0
72572024127,6/20/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86,24,45.2,24,1011.7,24,872.1,21,9.9,24,5.5,24,9.9,999.9,100.9,*,69.8,*,0,G,999.9,0
72572024127,6/21/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.9,24,45.7,24,1008.6,24,869.8,24,10,24,7.6,24,14,15.9,100.9, ,71.1, ,0,G,999.9,10010
72572024127,6/22/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",80.8,24,42.2,24,1008.8,22,869,24,10,24,8.9,24,14,17.1,99, ,66.9, ,0,G,999.9,0
72572024127,6/23/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",74.8,24,36.2,24,1013.7,24,872.9,24,10,24,6.3,24,13,999.9,88, ,59, ,0,G,999.9,0
72572024127,6/24/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",75.9,24,36.7,24,1016,24,874.8,24,10,24,4.5,24,9.9,15.9,89.1, ,59, ,0,G,999.9,0
72572024127,6/25/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.5,24,37.3,24,1015.5,24,874.6,24,10,24,3.9,24,9.9,999.9,93.9, ,61, ,0,G,999.9,0
72572024127,6/26/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",83.7,24,41.5,24,1011.2,22,871.8,24,10,24,7,24,14,20,100, ,63, ,0,G,999.9,0
72572024127,6/27/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",85.5,24,38.4,24,1005.1,23,866.7,24,9.8,24,8.8,24,15,26,100, ,69.1, ,0,G,999.9,0
72572024127,6/28/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",79.3,24,36.1,24,1004.8,24,865.7,24,10,24,6.2,24,12,19,91.9, ,66.9, ,0,G,999.9,0
72572024127,6/29/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77,24,37.5,24,1008.5,24,868.7,24,10,24,7.2,24,15,21,91, ,64, ,0,G,999.9,0
72572024127,6/30/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",73.9,24,35.9,24,1014,24,873,24,10,24,6.1,24,12,15,86, ,60.1, ,0,G,999.9,0
72572024127,7/1/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.1,24,38.5,24,1012,24,871.4,24,10,24,5.5,24,9.9,15.9,93.9, ,60.1, ,0,G,999.9,0
72572024127,7/2/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",83.1,24,40.5,24,1008.7,24,869.3,24,10,24,5.9,24,11.1,999.9,98.1, ,63, ,0,G,999.9,0
72572024127,7/3/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",87.4,24,36.4,24,1009.7,24,870.6,24,10,24,7.3,24,15.9,25.1,99, ,68, ,0,G,999.9,0
72572024127,7/4/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.6,24,38.6,24,1010.6,24,871.4,24,10,24,6.7,24,11.1,17.1,102, ,72, ,0,G,999.9,0
72572024127,7/5/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",90,24,38.7,24,1010.8,24,871.7,24,10,24,10,24,24.1,32.1,105.1, ,72, ,0,G,999.9,0
72572024127,7/6/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",88.7,24,41.3,24,1013.3,24,874,24,10,24,7.4,24,15.9,22,105.1, ,71.1, ,0,G,999.9,0
72572024127,7/7/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",88.4,24,46.2,24,1014.4,24,874.8,24,10,24,6.8,24,14,15,102.9, ,71.1, ,0,G,999.9,0
72572024127,7/8/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",89.9,24,42.7,24,1012.8,24,873.5,24,10,24,6.1,24,9.9,999.9,104, ,71.1, ,0,G,999.9,0
72572024127,7/9/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",88,24,46.2,24,1011.4,23,872.5,24,9.9,24,7.7,24,26,38.1,104, ,75.9, ,0,G,999.9,10010
72572024127,7/10/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",87.4,24,50.6,24,1010,24,871,24,10,24,6.4,24,13,999.9,100.9, ,75.9, ,0,G,999.9,0
72572024127,7/11/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",87.2,24,50.1,24,1007.3,24,868.6,24,10,24,8.6,24,15.9,21,96.1, ,79, ,0,G,999.9,0
72572024127,7/12/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.9,24,49.9,24,1009.1,24,870,24,10,24,9,24,13,20,96.1, ,75, ,0,G,999.9,0
72572024127,7/13/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.3,24,45.9,24,1011.7,24,872.3,24,10,24,6.3,24,12,20,100, ,73.9, ,0,G,999.9,0
72572024127,7/14/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.3,24,47.4,24,1013.5,24,873.8,24,10,24,6.4,24,11.1,18.1,100, ,73, ,0,G,999.9,0
72572024127,7/15/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",87.3,24,46,24,1013.9,24,874.2,24,10,24,7.9,24,15,22,102, ,73, ,0,G,999.9,0
72572024127,7/16/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",89.4,24,46.6,24,1010.2,24,871.3,24,10,24,6.8,24,15.9,24.1,102, ,73, ,0,G,999.9,0
72572024127,7/17/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",87.3,24,48.1,24,1007.9,24,869.2,24,10,24,8.3,24,15.9,20,99, ,75.9, ,0,G,999.9,0
72572024127,7/18/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",85.4,24,51.9,24,1008.9,24,869.8,24,10,24,7.5,24,28,42,100, ,73.9, ,0,G,999.9,10010
72572024127,7/19/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",89.7,24,53.1,24,1008.9,23,870.1,24,10,24,10.1,24,19,33,100, ,73.9, ,0.01,G,999.9,10010
72572024127,7/20/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.1,24,56.2,24,1010.8,24,871.4,24,10,24,14.2,24,21,32.1,96.1, ,77, ,0,G,999.9,0
72572024127,7/21/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",87.3,24,53,24,1009.3,24,870.3,24,10,24,9.5,24,18.1,24.1,97, ,77, ,0,G,999.9,0
72572024127,7/22/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.8,24,50.3,24,1010.9,24,871.7,24,10,24,6.7,24,11.1,999.9,99, ,75.9, ,0,G,999.9,0
72572024127,7/23/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",85.2,24,47.1,24,1010.8,24,871.4,24,10,24,5.1,24,14,999.9,99, ,71.1, ,0,G,999.9,0
72572024127,7/24/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",85.6,24,46.2,24,1008.7,24,869.7,24,10,24,5.7,24,8.9,999.9,99, ,71.1, ,0,G,999.9,0
72572024127,7/25/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",79.5,24,57,24,1011.1,24,871.3,24,9.9,24,6.5,24,15,20,98.1, ,69.1, ,0.01,G,999.9,10010
72572024127,7/26/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.2,24,61,24,1014.8,24,874.1,24,9.9,24,6.4,24,13,999.9,89.1, ,66, ,0.38,G,999.9,10010
72572024127,7/27/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.6,24,58.8,24,1015.1,24,874.3,24,9.8,24,7.1,24,33,40,91, ,66, ,0.1,G,999.9,10010
72572024127,7/28/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",79.6,24,55.1,24,1013.1,24,872.8,24,10,24,5.4,24,13,999.9,91, ,66.9, ,0,G,999.9,10000
72572024127,7/29/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",81.2,24,50.5,24,1013.6,24,873.3,24,10,24,5.4,24,9.9,999.9,95, ,68, ,0.01,G,999.9,0
72572024127,7/30/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",83.3,24,47.9,24,1015,24,874.8,24,10,24,6.7,24,14,18.1,96.1, ,69.1, ,0,G,999.9,0
72572024127,7/31/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84.1,24,49.1,24,1015.3,24,875.1,24,10,24,5.7,24,14,18.1,98.1, ,68, ,0,G,999.9,0
72572024127,8/1/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.1,24,44.5,24,1014.5,24,874.6,24,10,24,5,24,14,15.9,100.9, ,68, ,0,G,999.9,0
72572024127,8/2/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.6,24,42.5,24,1012.7,24,873.2,24,10,24,5.9,24,14,17.1,100.9, ,69.1, ,0,G,999.9,0
72572024127,8/3/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",87.2,24,40.7,24,1011.8,24,872.4,24,10,24,6.5,24,9.9,15.9,100, ,72, ,0,G,999.9,0
72572024127,8/4/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",86.2,24,43.7,24,1009.6,24,870.5,24,10,24,6.7,24,15,28,99, ,75.9, ,0,G,999.9,0
72572024127,8/5/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",85.7,24,47.4,24,1006.8,24,868.1,24,10,24,11.2,24,19,27,98.1, ,75.9, ,0,G,999.9,0
72572024127,8/6/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",81.7,24,39.5,24,1007.7,24,868.5,24,10,24,6.8,24,13,999.9,96.1, ,68, ,0,G,999.9,0
72572024127,8/7/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.8,24,49,24,1011.6,24,871.5,24,9.6,24,8.6,24,19,25.1,91.9, ,68, ,0,G,999.9,0
72572024127,8/8/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78,24,51.9,24,1013.4,24,872.9,24,10,24,6.7,24,15.9,22.9,88, ,70, ,0,G,999.9,10010
72572024127,8/9/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",78.5,24,50.9,24,1013.4,24,872.9,24,10,24,6,24,12,999.9,90, ,69.1, ,0,G,999.9,0
72572024127,8/10/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",77.2,24,49.8,24,1014.7,22,873.9,24,10,24,6.4,24,20,27,90, ,66, ,0,G,999.9,10
72572024127,8/11/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",81.9,24,48.6,24,1012.3,24,872.4,24,10,24,5.9,24,13,17.1,96.1, ,66, ,0.02,G,999.9,10010
72572024127,8/12/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",84,24,46.4,24,1009.3,24,870,24,10,24,8.5,24,14,21,96.1, ,71.1, ,0,I,999.9,0
72572024127,8/13/2017,40.7781,-111.9694,1287.8,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",82,24,49.4,24,1008,22,869,24,9.9,24,12.7,24,25.1,31.1,96.1, ,70, ,0.05,G,999.9,10010
